Sub 0 RXTX 0/0,Sub 1 RXTX 0/0,Sub 2 RXTX 0/0,Sub 3 RXTX 0/0,Sub 4 RXTX 0/0,Sub 5 RXTX 0/0,Sub 6 RXTX 0/0,Sub 7 RXTX 0/0,Sub 8 RXTX 0/0,Sub 9 RXTX 0/0,Sub 10 RXTX 0/0,Sub 11 RXTX 0/0,Sub 12 RXTX 0/0,Sub 13 RXTX 0/0,Sub 14 RXTX 0/0,Sub 15 RXTX 0/0,Sub 16 RXTX 0/0,Sub 17 RXTX 0/0,Sub 18 RXTX 0/0,Sub 19 RXTX 0/0,Sub 20 RXTX 0/0,Sub 21 RXTX 0/0,Sub 22 RXTX 0/0,Sub 23 RXTX 0/0,Sub 24 RXTX 0/0,Sub 25 RXTX 0/0,Sub 26 RXTX 0/0,Sub 27 RXTX 0/0,Sub 28 RXTX 0/0,Sub 29 RXTX 0/0,Sub 30 RXTX 0/0,Sub 31 RXTX 0/0,Sub 32 RXTX 0/0,Sub 33 RXTX 0/0,Sub 34 RXTX 0/0,Sub 35 RXTX 0/0,Sub 36 RXTX 0/0,Sub 37 RXTX 0/0,Sub 38 RXTX 0/0,Sub 39 RXTX 0/0,Sub 40 RXTX 0/0,Sub 41 RXTX 0/0,Sub 42 RXTX 0/0,Sub 43 RXTX 0/0,Sub 44 RXTX 0/0,Sub 45 RXTX 0/0,Sub 46 RXTX 0/0,Sub 47 RXTX 0/0,Sub 48 RXTX 0/0,Sub 49 RXTX 0/0,Sub 50 RXTX 0/0,Sub 51 RXTX 0/0,Sub 52 RXTX 0/0,Sub 53 RXTX 0/0,Sub 54 RXTX 0/0,Sub 55 RXTX 0/0,Sub 56 RXTX 0/0,Sub 57 RXTX 0/0,Sub 58 RXTX 0/0,Sub 59 RXTX 0/0,Sub 60 RXTX 0/0,Sub 61 RXTX 0/0,Sub 62 RXTX 0/0,Sub 63 RXTX 0/0
40.27757204690553,6.020599913279624,30.141003215196207,28.65103974641128,28.65103974641128,27.958800173440753,27.958800173440753,27.98650645445269,27.634279935629372,27.267272090265724,26.5991620006985,27.067177823367587,26.6838591669,26.283889300503116,26.39486489268586,26.127838567197355,26.127838567197355,26.522463410033232,25.71708831808688,26.127838567197355,25.987905067631154,25.987905067631154,26.6838591669,26.6838591669,26.532125137753436,26.03144372620182,26.063813651106052,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.11723308007342,26.283889300503116,26.522463410033232,26.82145076373832,26.45422269349092,25.68201724066995,26.127838567197355,25.670263661590603,25.76341350205793,26.364878963533656,26.364878963533656,26.364878963533656,26.364878963533656,26.857417386022636,26.702458530741243,27.032913781186615,26.702458530741243,26.830470382388498,27.49736315569061,27.664128471123995,27.81755374652469,27.98650645445269,28.175653695597806,28.2865989653532,28.992731873176037,28.727388274726685
40.27757204690553,6.020599913279624,29.845273133437928,28.633228601204557,28.633228601204557,27.965743332104296,27.965743332104296,27.98650645445269,27.307822756663892,26.989700043360187,26.6838591669,26.78518379040114,26.39486489268586,26.39486489268586,26.522463410033232,26.283889300503116,25.888317255942074,26.283889300503116,25.888317255942074,25.888317255942074,25.71708831808688,26.127838567197355,26.522463410033232,26.39486489268586,26.6838591669,26.063813651106052,26.03144372620182,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.11723308007342,25.865873046717546,26.127838567197355,26.45422269349092,26.273658565927324,25.68201724066995,25.76341350205793,25.010592622177516,25.390760987927766,26.020599913279625,26.364878963533656,26.364878963533656,26.60865478003869,26.857417386022636,26.483600109809316,27.24275869600789,26.702458530741243,26.483600109809316,27.16837723299524,27.664128471123995,27.664128471123995,27.85329835010767,27.730546933642625,28.2865989653532,28.992731873176037,29.185545305502735
40.27757204690553,6.020599913279624,30.318122713303705,29.37016107464814,28.773713458697742,28.603380065709935,28.43855422623161,28.280150642239768,27.664128471123995,27.520484478194387,26.90196080028514,27.267272090265724,26.90196080028514,26.78518379040114,26.6838591669,26.19093330626743,26.19093330626743,26.5991620006985,26.11723308007342,26.11723308007342,25.76341350205793,26.19093330626743,26.39486489268586,25.987905067631154,26.283889300503116,25.68201724066995,25.76341350205793,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.60865478003869,26.55138434811382,27.109631189952758,26.9284691927723,27.032913781186615,26.364878963533656,26.830470382388498,26.074550232146688,26.45422269349092,26.82145076373832,26.989700043360187,27.331972651065698,27.331972651065698,27.85329835010767,27.16837723299524,27.97959643737196,27.49736315569061,27.3559889969818,27.85329835010767,28.506462351830667,28.506462351830667,28.432327780980096,28.597385661971472,29.041743682841634,29.464522650130732,29.49390006644913
40.27757204690553,6.020599913279624,30.10723865391773,28.836614351536177,28.773713458697742,28.068580295188177,28.068580295188177,27.671558660821805,27.24275869600789,27.234556720351858,26.45422269349092,26.857417386022636,26.45422269349092,26.03144372620182,26.483600109809316,25.76341350205793,25.76341350205793,25.68201724066995,25.31478917042255,25.76341350205793,25.68201724066995,25.68201724066995,25.58708570533166,25.58708570533166,25.575072019056577,25.118833609788744,25.31478917042255,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.6838591669,26.39486489268586,27.17670503002262,27.16837723299524,26.702458530741243,26.483600109809316,26.60865478003869,25.95496221825574,26.283889300503116,26.55138434811382,26.857417386022636,26.857417386022636,26.857417386022636,27.363965022766426,27.16003343634799,27.458551951737288,27.16003343634799,27.24275869600789,27.551122663950714,28.14913181275074,27.85329835010767,28.280150642239768,28.432327780980096,28.727388274726685,29.138138523837167,29.268567089496923
40.27757204690553,6.020599913279624,30.24485667699167,28.813846567705728,28.813846567705728,27.902851640332415,27.902851640332415,27.67897616018091,27.24275869600789,27.24275869600789,26.483600109809316,26.830470382388498,25.899496013257078,25.899496013257078,26.074550232146688,25.888317255942074,25.477747053878225,25.477747053878225,25.05149978319906,25.05149978319906,25.276299008713387,25.05149978319906,25.276299008713387,25.118833609788744,25.670263661590603,24.232458739368077,24.29752280002408,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.24282095835668,26.24282095835668,26.857417386022636,26.702458530741243,26.63700925389648,26.273658565927324,26.283889300503116,25.987905067631154,26.127838567197355,26.665179805548807,26.665179805548807,26.90196080028514,27.032913781186615,27.16003343634799,27.032913781186615,27.85329835010767,27.520484478194387,27.17670503002262,27.81755374652469,28.280150642239768,27.97959643737196,28.14913181275074,28.325089127062363,28.692317197309762,29.37016107464814,29.547247909790627
40.27757204690553,6.020599913279624,30.24485667699167,29.030899869919438,28.813846567705728,28.129133566428557,28.169038393756605,27.67897616018091,27.458551951737288,27.24275869600789,26.830470382388498,26.702458530741243,26.483600109809316,25.899496013257078,26.074550232146688,25.888317255942074,25.289167002776548,25.888317255942074,24.84299839346786,25.289167002776548,25.05149978319906,25.05149978319906,25.05149978319906,24.857214264815802,25.118833609788744,24.62397997898956,24.29752280002408,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.532125137753436,26.283889300503116,27.24275869600789,27.16837723299524,26.82145076373832,26.45422269349092,26.90196080028514,26.39486489268586,26.522463410033232,26.78518379040114,27.267272090265724,27.16003343634799,27.16003343634799,27.435097647284298,27.267272090265724,28.06179973983887,27.61927838420529,27.520484478194387,27.98650645445269,28.280150642239768,28.280150642239768,28.43855422623161,28.603380065709935,29.20123326290724,29.449759084120476,29.79548374704095
40.27757204690553,6.020599913279624,30.366288953621613,28.603380065709935,28.603380065709935,27.61927838420529,27.730546933642625,27.85329835010767,27.17670503002262,26.82145076373832,26.074550232146688,26.273658565927324,25.899496013257078,25.899496013257078,25.76341350205793,25.390760987927766,24.712917110589387,25.390760987927766,24.29752280002408,24.29752280002408,24.424797690644485,25.010592622177516,25.118833609788744,24.857214264815802,25.05149978319906,24.16640507338281,24.345689040341988,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.987905067631154,25.68201724066995,27.634279935629372,26.444385894678387,27.234556720351858,26.848453616444125,26.5991620006985,26.283889300503116,26.5991620006985,27.435097647284298,27.435097647284298,27.435097647284298,27.435097647284298,27.61927838420529,27.723217067229196,28.068580295188177,27.435097647284298,27.671558660821805,27.671558660821805,28.633228601204557,28.325089127062363,28.62727528317975,28.62727528317975,28.965262174895553,29.547247909790627,28.965262174895553
40.27757204690553,6.020599913279624,29.532763366673045,28.280150642239768,27.97959643737196,27.671558660821805,27.551122663950714,27.24275869600789,26.9284691927723,26.283889300503116,25.95496221825574,26.24282095835668,25.932860670204573,25.622928644564745,25.622928644564745,25.31478917042255,25.010592622177516,25.670263661590603,25.010592622177516,25.010592622177516,24.62397997898956,25.010592622177516,25.289167002776548,25.289167002776548,25.31478917042255,24.712917110589387,24.60897842756548,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.63700925389648,25.477747053878225,26.665179805548807,26.6838591669,26.6838591669,26.283889300503116,26.483600109809316,25.58708570533166,25.58708570533166,26.020599913279625,26.444385894678387,26.45422269349092,26.857417386022636,27.24275869600789,26.45422269349092,27.24275869600789,26.857417386022636,26.483600109809316,27.267272090265724,27.723217067229196,27.723217067229196,27.788744720027395,27.520484478194387,28.2865989653532,28.90979596989689,28.836614351536177
40.27757204690553,6.020599913279624,29.268567089496923,27.97959643737196,27.49736315569061,26.830470382388498,27.032913781186615,26.702458530741243,26.283889300503116,25.670263661590603,25.31478917042255,25.622928644564745,25.289167002776548,24.593924877592308,24.955443375464483,24.62397997898956,24.29752280002408,25.31478917042255,23.873898263387293,24.29752280002408,23.873898263387293,24.62397997898956,24.955443375464483,24.593924877592308,24.62397997898956,23.979400086720375,24.60897842756548,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.276299008713387,24.84299839346786,26.127838567197355,25.865873046717546,26.11723308007342,25.31478917042255,25.622928644564745,25.118833609788744,25.118833609788744,26.020599913279625,26.03144372620182,26.020599913279625,26.020599913279625,26.45422269349092,26.45422269349092,26.45422269349092,26.45422269349092,26.11723308007342,26.483600109809316,27.363965022766426,27.307822756663892,27.067177823367587,27.520484478194387,27.61927838420529,27.958800173440753,27.788744720027395
40.27757204690553,6.020599913279624,30.4688519083771,29.079485216122723,29.030899869919438,28.457180179666587,28.524799936368566,28.2865989653532,27.61927838420529,27.267272090265724,27.17670503002262,27.17670503002262,26.45422269349092,26.63700925389648,26.63700925389648,26.483600109809316,26.127838567197355,26.483600109809316,26.127838567197355,26.127838567197355,26.273658565927324,26.830470382388498,26.989700043360187,26.82145076373832,27.032913781186615,26.39486489268586,26.532125137753436,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.532125137753436,26.45422269349092,27.24275869600789,27.307822756663892,27.435097647284298,26.5991620006985,27.16003343634799,26.283889300503116,26.522463410033232,27.032913781186615,27.267272090265724,27.38780558484369,27.38780558484369,27.520484478194387,27.61927838420529,27.958800173440753,27.267272090265724,27.520484478194387,27.867514221455608,28.721562727482926,28.457180179666587,28.356905714924252,28.65103974641128,28.943160626844385,29.547247909790627,29.329808219231982
40.27757204690553,6.020599913279624,30.178677189635053,29.0848501887865,28.692317197309762,28.175653695597806,28.29946695941636,27.98650645445269,27.49736315569061,27.16837723299524,26.483600109809316,26.702458530741243,26.702458530741243,26.364878963533656,26.60865478003869,26.283889300503116,25.95496221825574,26.55138434811382,25.95496221825574,25.95496221825574,25.670263661590603,26.283889300503116,26.364878963533656,26.483600109809316,26.63700925389648,26.283889300503116,26.283889300503116,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.283889300503116,26.19093330626743,27.267272090265724,26.848453616444125,26.884198220027105,26.45422269349092,26.532125137753436,26.19093330626743,26.19093330626743,26.6838591669,26.989700043360187,27.067177823367587,27.067177823367587,27.520484478194387,27.363965022766426,27.723217067229196,26.989700043360187,27.267272090265724,27.634279935629372,28.305886686851444,28.305886686851444,28.305886686851444,28.305886686851444,28.992731873176037,29.29418925714293,28.94869656745253
40.27757204690553,6.020599913279624,30.969100130080562,29.618954736678504,29.329808219231982,28.65103974641128,28.65103974641128,28.62727528317975,27.958800173440753,27.611758131557313,27.307822756663892,27.307822756663892,26.532125137753436,26.5991620006985,26.283889300503116,26.283889300503116,25.865873046717546,26.39486489268586,25.987905067631154,25.987905067631154,25.4282542695918,25.865873046717546,26.283889300503116,26.19093330626743,26.11723308007342,25.58708570533166,25.622928644564745,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,27.435097647284298,27.61927838420529,28.175653695597806,28.129133566428557,28.14913181275074,27.671558660821805,27.752462597402364,27.16003343634799,27.16003343634799,27.958800173440753,27.958800173440753,28.169038393756605,28.169038393756605,28.129133566428557,28.041394323353504,28.692317197309762,28.23474229170301,28.14913181275074,28.603380065709935,29.268567089496923,28.998205024270966,29.138138523837167,29.29418925714293,29.73589623427257,30.0,29.790929006383262
40.27757204690553,6.020599913279624,29.547247909790627,28.603380065709935,28.325089127062363,27.24275869600789,27.458551951737288,27.16003343634799,26.857417386022636,26.82145076373832,25.932860670204573,26.24282095835668,25.622928644564745,25.289167002776548,25.31478917042255,25.118833609788744,25.118833609788744,25.118833609788744,24.712917110589387,24.712917110589387,24.712917110589387,24.424797690644485,24.712917110589387,24.62397997898956,24.62397997898956,24.593924877592308,24.712917110589387,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.830470382388498,26.63700925389648,27.032913781186615,26.90196080028514,27.067177823367587,26.6838591669,26.532125137753436,26.45422269349092,26.483600109809316,26.483600109809316,26.884198220027105,27.24275869600789,26.857417386022636,27.234556720351858,27.267272090265724,27.634279935629372,27.267272090265724,27.307822756663892,27.723217067229196,27.867514221455608,27.788744720027395,27.958800173440753,28.382192219076256,28.488047010518038,29.185545305502735,28.992731873176037
40.27757204690553,6.020599913279624,30.86359830674748,29.772662124272927,29.429995933660408,28.721562727482926,28.721562727482926,28.356905714924252,27.965743332104296,27.611758131557313,26.857417386022636,27.611758131557313,26.45422269349092,26.45422269349092,26.483600109809316,26.11723308007342,25.68201724066995,26.11723308007342,25.68201724066995,25.76341350205793,25.158738437116792,25.68201724066995,25.118833609788744,25.58708570533166,25.105450102066122,24.62397997898956,24.84299839346786,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,27.16003343634799,27.520484478194387,27.730546933642625,27.97959643737196,28.14913181275074,27.3559889969818,27.752462597402364,27.16003343634799,27.458551951737288,27.39572344450092,27.752462597402364,27.902851640332415,27.902851640332415,28.356905714924252,28.23474229170301,28.692317197309762,28.23474229170301,28.325089127062363,28.506462351830667,28.87617300335736,28.87617300335736,28.998205024270966,29.138138523837167,29.566485792052035,30.043213737826427,30.277572046905536
40.27757204690553,6.020599913279624,30.10723865391773,28.836614351536177,28.457180179666587,27.788744720027395,28.020892578817328,27.671558660821805,27.267272090265724,26.857417386022636,26.444385894678387,26.848453616444125,26.444385894678387,26.03144372620182,26.03144372620182,25.68201724066995,25.2244423350632,25.622928644564745,25.622928644564745,25.158738437116792,25.118833609788744,25.58708570533166,25.105450102066122,25.58708570533166,25.622928644564745,24.84299839346786,25.4282542695918,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.865873046717546,25.987905067631154,26.45422269349092,26.63700925389648,26.127838567197355,26.127838567197355,26.020599913279625,25.95496221825574,25.95496221825574,26.55138434811382,26.55138434811382,26.55138434811382,26.55138434811382,27.09269960975831,26.857417386022636,27.458551951737288,27.16003343634799,27.24275869600789,27.24275869600789,28.14913181275074,27.85329835010767,28.280150642239768,28.432327780980096,28.727388274726685,29.138138523837167,29.268567089496923
40.27757204690553,6.020599913279624,30.0,28.692317197309762,28.692317197309762,28.169038393756605,28.129133566428557,27.87460474518415,27.61927838420529,27.363965022766426,26.857417386022636,27.16003343634799,26.60865478003869,26.020599913279625,26.364878963533656,26.127838567197355,25.899496013257078,26.273658565927324,25.899496013257078,25.899496013257078,25.76341350205793,26.127838567197355,26.020599913279625,26.020599913279625,26.283889300503116,25.289167002776548,25.670263661590603,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.45422269349092,26.283889300503116,26.78518379040114,26.6838591669,26.5991620006985,26.19093330626743,26.483600109809316,25.58708570533166,26.03144372620182,26.45422269349092,26.45422269349092,26.857417386022636,26.884198220027105,26.848453616444125,26.9284691927723,27.634279935629372,27.307822756663892,27.363965022766426,27.435097647284298,27.867514221455608,27.867514221455608,28.06179973983887,28.175653695597806,28.432327780980096,29.138138523837167,29.0848501887865
40.27757204690553,6.020599913279624,30.4493154614916,29.268567089496923,28.836614351536177,28.169038393756605,28.432327780980096,28.23474229170301,27.551122663950714,27.49736315569061,26.989700043360187,26.82145076373832,26.82145076373832,26.283889300503116,26.283889300503116,26.127838567197355,25.987905067631154,26.522463410033232,25.563025007672874,25.563025007672874,25.71708831808688,26.127838567197355,26.074550232146688,26.074550232146688,26.273658565927324,25.76341350205793,25.622928644564745,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.532125137753436,26.55138434811382,27.752462597402364,27.16837723299524,27.331972651065698,26.63700925389648,26.82145076373832,26.522463410033232,26.522463410033232,27.267272090265724,27.38780558484369,27.38780558484369,27.38780558484369,27.867514221455608,27.38780558484369,27.85329835010767,27.520484478194387,27.81755374652469,28.129133566428557,28.43855422623161,28.280150642239768,28.603380065709935,28.692317197309762,29.12753303671323,29.54242509439325,29.60946195733832
40.27757204690553,6.020599913279624,29.29418925714293,27.671558660821805,27.723217067229196,26.989700043360187,27.067177823367587,27.067177823367587,26.39486489268586,26.127838567197355,25.71708831808688,25.888317255942074,25.888317255942074,25.477747053878225,25.68201724066995,25.514499979728754,24.424797690644485,25.514499979728754,24.424797690644485,24.857214264815802,24.60897842756548,24.857214264815802,25.477747053878225,24.84299839346786,25.289167002776548,24.84299839346786,24.668676203541096,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.063813651106052,25.105450102066122,26.063813651106052,25.68201724066995,26.127838567197355,25.31478917042255,25.563025007672874,24.14973347970818,25.289167002776548,25.477747053878225,25.289167002776548,25.888317255942074,25.888317255942074,26.273658565927324,25.71708831808688,26.522463410033232,26.127838567197355,25.987905067631154,26.39486489268586,27.067177823367587,27.067177823367587,27.363965022766426,27.307822756663892,27.634279935629372,28.356905714924252,28.40106094456758
40.27757204690553,6.020599913279624,29.464522650130732,28.356905714924252,28.115750058705935,27.363965022766426,27.634279935629372,27.16003343634799,26.60865478003869,26.60865478003869,26.127838567197355,26.127838567197355,25.899496013257078,25.68201724066995,25.477747053878225,25.477747053878225,25.289167002776548,25.477747053878225,24.84299839346786,24.84299839346786,25.05149978319906,25.477747053878225,25.276299008713387,25.276299008713387,25.514499979728754,25.010592622177516,24.955443375464483,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.670263661590603,26.020599913279625,26.273658565927324,26.45422269349092,25.71708831808688,25.477747053878225,25.4282542695918,25.31478917042255,25.4282542695918,25.76341350205793,26.283889300503116,26.6838591669,26.19093330626743,26.5991620006985,26.39486489268586,27.16003343634799,26.78518379040114,26.522463410033232,26.90196080028514,27.520484478194387,27.520484478194387,27.331972651065698,27.97959643737196,28.325089127062363,28.325089127062363,28.573324964312686
40.27757204690553,6.020599913279624,26.857417386022636,25.670263661590603,25.670263661590603,24.955443375464483,24.955443375464483,24.593924877592308,24.593924877592308,23.873898263387293,23.873898263387293,23.979400086720375,23.521825181113627,22.671717284030137,23.521825181113627,22.85557309007774,22.85557309007774,23.180633349627616,22.85557309007774,23.180633349627616,22.671717284030137,23.180633349627616,23.443922736851107,23.443922736851107,23.443922736851107,23.05351369446624,23.384564936046047,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,22.576785748691847,22.671717284030137,23.673559210260187,23.384564936046047,23.443922736851107,23.117538610557542,23.26335860928751,22.50420002308894,22.50420002308894,23.117538610557542,23.820170425748685,23.820170425748685,23.820170425748685,24.232458739368077,23.820170425748685,24.487063199050798,23.820170425748685,23.820170425748685,24.487063199050798,24.653828514484182,24.653828514484182,25.289167002776548,24.60897842756548,25.477747053878225,26.45422269349092,26.989700043360187
40.27757204690553,6.020599913279624,30.38620161949703,29.29418925714293,28.965262174895553,28.356905714924252,28.457180179666587,28.129133566428557,27.867514221455608,27.520484478194387,26.90196080028514,27.032913781186615,26.522463410033232,26.665179805548807,26.82145076373832,26.45422269349092,26.45422269349092,26.63700925389648,26.074550232146688,26.074550232146688,26.283889300503116,26.45422269349092,27.032913781186615,26.522463410033232,27.067177823367587,26.532125137753436,26.444385894678387,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.444385894678387,26.483600109809316,26.9284691927723,27.067177823367587,26.90196080028514,26.39486489268586,26.665179805548807,26.074550232146688,26.283889300503116,26.82145076373832,26.82145076373832,26.989700043360187,27.17670503002262,27.49736315569061,27.17670503002262,27.664128471123995,27.17670503002262,27.267272090265724,27.730546933642625,28.2865989653532,28.2865989653532,28.457180179666587,28.457180179666587,28.992731873176037,29.585638832219672,29.079485216122723
40.27757204690553,6.020599913279624,29.79548374704095,28.573324964312686,28.573324964312686,27.85329835010767,27.85329835010767,27.730546933642625,27.267272090265724,26.78518379040114,26.19093330626743,26.19093330626743,26.19093330626743,26.11723308007342,26.063813651106052,26.03144372620182,25.58708570533166,26.063813651106052,25.58708570533166,25.58708570533166,25.68201724066995,25.622928644564745,26.11723308007342,25.68201724066995,25.865873046717546,25.563025007672874,25.68201724066995,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.899496013257078,26.127838567197355,26.857417386022636,26.532125137753436,26.55138434811382,26.24282095835668,26.364878963533656,25.514499979728754,25.76341350205793,26.364878963533656,26.364878963533656,26.702458530741243,26.702458530741243,26.830470382388498,26.60865478003869,27.458551951737288,26.9284691927723,26.857417386022636,27.109631189952758,27.87460474518415,27.87460474518415,27.634279935629372,28.129133566428557,28.432327780980096,28.692317197309762,28.356905714924252
40.27757204690553,6.020599913279624,29.938769149412114,28.773713458697742,28.40106094456758,28.2020145948564,27.867514221455608,27.61927838420529,27.267272090265724,26.522463410033232,26.283889300503116,26.665179805548807,25.888317255942074,25.888317255942074,26.074550232146688,25.68201724066995,25.276299008713387,25.68201724066995,25.276299008713387,25.276299008713387,25.05149978319906,25.05149978319906,25.289167002776548,25.289167002776548,25.563025007672874,24.84299839346786,24.62397997898956,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.31478917042255,26.063813651106052,26.444385894678387,26.857417386022636,26.11723308007342,26.063813651106052,26.19093330626743,25.4282542695918,25.865873046717546,26.39486489268586,26.78518379040114,26.78518379040114,26.78518379040114,27.032913781186615,27.067177823367587,27.520484478194387,27.16003343634799,27.067177823367587,27.788744720027395,28.020892578817328,28.068580295188177,27.98650645445269,27.965743332104296,28.62727528317975,29.24795995797912,28.992731873176037
40.27757204690553,6.020599913279624,27.867514221455608,26.6838591669,26.78518379040114,26.19093330626743,26.19093330626743,25.68201724066995,25.158738437116792,25.158738437116792,24.62397997898956,25.105450102066122,24.082399653118497,24.082399653118497,24.099331233312945,24.099331233312945,23.59835482339888,24.099331233312945,23.54108439147401,23.54108439147401,22.92256071356476,23.54108439147401,23.521825181113627,23.521825181113627,23.54108439147401,23.010299956639813,22.87801729930226,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,23.979400086720375,24.653828514484182,25.05149978319906,24.857214264815802,25.118833609788744,23.979400086720375,24.62397997898956,24.232458739368077,24.232458739368077,24.955443375464483,24.955443375464483,24.955443375464483,24.955443375464483,25.289167002776548,25.010592622177516,25.622928644564745,25.31478917042255,25.010592622177516,26.020599913279625,26.127838567197355,26.127838567197355,26.483600109809316,26.273658565927324,26.45422269349092,27.331972651065698,27.3559889969818
40.27757204690553,6.020599913279624,30.663259253620375,29.29418925714293,29.29418925714293,28.721562727482926,28.573324964312686,28.129133566428557,27.664128471123995,27.664128471123995,26.90196080028514,26.90196080028514,26.78518379040114,26.39486489268586,26.283889300503116,26.19093330626743,25.76341350205793,25.76341350205793,25.31478917042255,25.76341350205793,25.4282542695918,25.31478917042255,25.4282542695918,25.563025007672874,25.71708831808688,25.05149978319906,23.979400086720375,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,27.24275869600789,27.39572344450092,27.634279935629372,27.87460474518415,27.67897616018091,27.39572344450092,27.551122663950714,26.830470382388498,27.032913781186615,27.3559889969818,27.85329835010767,27.85329835010767,27.85329835010767,27.97959643737196,27.752462597402364,28.325089127062363,28.041394323353504,28.23474229170301,28.432327780980096,28.836614351536177,29.074113607745858,28.836614351536177,29.030899869919438,29.464522650130732,29.86771734266245,30.056094453602803
40.27757204690553,6.020599913279624,30.406023401140732,29.329808219231982,28.356905714924252,28.40106094456758,28.129133566428557,27.867514221455608,27.16003343634799,26.78518379040114,26.283889300503116,26.283889300503116,25.888317255942074,25.477747053878225,26.074550232146688,25.05149978319906,25.276299008713387,25.276299008713387,24.60897842756548,24.60897842756548,24.377505628203878,24.60897842756548,24.84299839346786,24.377505628203878,24.653828514484182,23.979400086720375,24.14973347970818,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.857417386022636,26.857417386022636,27.307822756663892,27.867514221455608,27.267272090265724,27.16003343634799,27.032913781186615,26.45422269349092,26.82145076373832,27.17670503002262,27.032913781186615,27.520484478194387,27.520484478194387,27.81755374652469,27.730546933642625,27.85329835010767,27.85329835010767,27.267272090265724,27.958800173440753,28.524799936368566,28.603380065709935,28.457180179666587,28.680563618230416,28.94869656745253,29.547247909790627,28.721562727482926
40.27757204690553,6.020599913279624,30.406023401140732,28.992731873176037,29.030899869919438,27.788744720027395,28.129133566428557,27.867514221455608,27.267272090265724,27.267272090265724,26.665179805548807,26.82145076373832,26.45422269349092,26.074550232146688,26.074550232146688,25.899496013257078,25.514499979728754,25.899496013257078,25.514499979728754,25.514499979728754,25.276299008713387,25.514499979728754,25.68201724066995,25.888317255942074,25.71708831808688,25.4282542695918,25.622928644564745,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.532125137753436,27.24275869600789,27.60422483423212,27.363965022766426,27.435097647284298,26.989700043360187,27.61927838420529,26.665179805548807,26.90196080028514,27.17670503002262,27.267272090265724,27.38780558484369,27.38780558484369,27.664128471123995,27.61927838420529,28.06179973983887,27.61927838420529,27.867514221455608,27.867514221455608,28.524799936368566,28.2020145948564,28.721562727482926,28.992731873176037,28.965262174895553,29.561684304753634,29.585638832219672
