type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1219594,0,38,0,0,1.410655,128,[38 96 2 0 28 7 25 6 25 6 23 4 23 3 23 3 22 1 21 1 20 0 21 -1 20 -1 19 -2 19 -2 19 -3 18 -3 19 -3 18 -3 18 -3 18 -2 18 -2 20 -2 19 -1 19 1 18 3 18 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 5 17 7 17 9 16 10 16 11 15 10 14 12 12 12 13 12 14 13 14 13 14 14 14 14 14 15 15 13 17 14 15 14 16 12 17 13 19 12 19 13 20 12 21 11 22 10 24 12 24 14 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1236930,0,38,0,0,1.427982,128,[38 96 2 0 6 -29 5 -26 4 -25 3 -24 3 -24 2 -23 0 -23 0 -23 -2 -21 -3 -22 -3 -20 -3 -20 -3 -20 -4 -19 -5 -19 -4 -20 -5 -19 -4 -19 -3 -19 -4 -20 -2 -20 -2 -20 -1 -20 0 -19 3 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -18 7 -18 9 -19 10 -18 11 -16 10 -16 12 -15 12 -14 12 -14 12 -15 12 -15 13 -16 13 -16 14 -15 13 -16 13 -18 13 -17 12 -18 12 -18 12 -20 12 -20 11 -21 10 -23 9 -24 10 -25 12 -24 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1239096,0,38,0,0,1.431435,128,[38 96 2 0 -14 26 -12 22 -11 23 -9 21 -10 22 -9 21 -7 21 -6 21 -5 20 -5 20 -5 19 -4 19 -3 19 -2 19 -1 18 -2 19 -1 18 -2 19 -3 18 -2 19 -4 19 -4 19 -6 18 -8 17 -10 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 16 -12 14 -12 17 -13 14 -15 13 -14 12 -15 12 -15 9 -15 10 -18 11 -17 10 -17 11 -18 11 -18 10 -17 12 -18 14 -16 12 -16 15 -17 14 -18 16 -17 15 -16 18 -17 18 -16 20 -17 21 -19 20 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1251192,0,38,0,0,1.442258,128,[38 96 2 0 -2 32 -1 29 0 27 0 26 2 26 2 25 3 24 4 23 5 21 6 22 6 21 6 20 7 21 8 19 8 19 7 19 7 19 8 19 7 20 7 19 6 21 5 20 4 21 2 20 -1 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 20 -5 20 -7 21 -9 20 -10 19 -9 18 -11 18 -12 17 -11 17 -12 17 -11 18 -12 19 -12 19 -14 19 -12 20 -11 21 -11 20 -10 21 -11 22 -10 23 -10 23 -9 25 -7 26 -6 27 -7 28 -9 28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1262584,0,38,0,0,1.453646,128,[38 96 2 0 -33 7 -28 6 -27 6 -26 7 -26 8 -25 8 -23 9 -22 9 -20 10 -21 11 -20 11 -19 11 -19 12 -18 12 -17 12 -18 13 -17 12 -17 12 -17 10 -18 11 -19 10 -19 10 -20 9 -20 7 -20 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 3 -21 1 -22 -1 -23 -3 -22 -4 -21 -3 -21 -6 -19 -7 -20 -6 -21 -7 -22 -7 -22 -7 -22 -7 -22 -8 -23 -6 -24 -6 -23 -6 -23 -5 -24 -4 -27 -4 -26 -4 -26 -2 -27 -1 -29 1 -31 0 -30 -1 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1271732,0,38,0,0,1.462787,128,[38 96 2 0 -30 3 -26 3 -26 2 -24 4 -24 4 -24 4 -22 6 -21 5 -20 6 -20 7 -19 7 -19 7 -19 8 -18 8 -17 8 -18 9 -17 8 -17 8 -17 7 -18 7 -19 6 -19 6 -20 4 -19 3 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 2 -19 0 -20 -1 -20 -3 -20 -5 -19 -4 -19 -6 -17 -7 -18 -7 -19 -8 -19 -7 -19 -8 -20 -8 -20 -9 -20 -7 -21 -8 -20 -8 -20 -6 -22 -6 -24 -5 -24 -6 -24 -4 -24 -4 -26 -2 -28 -3 -27 -4 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1278701,0,38,0,0,1.469755,128,[38 96 2 0 0 32 1 28 2 28 3 25 3 26 3 25 5 24 6 23 6 21 7 22 7 21 7 20 8 20 9 19 9 19 8 20 8 18 8 19 8 19 8 19 6 20 6 20 4 21 3 20 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 19 -2 20 -4 21 -4 21 -5 20 -6 20 -8 20 -9 19 -8 18 -10 19 -10 20 -10 20 -10 20 -12 20 -10 21 -9 22 -9 21 -8 22 -8 23 -8 25 -8 24 -6 25 -5 26 -4 27 -5 29 -6 30 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1290601,0,38,0,0,1.481750,128,[38 96 2 0 22 -24 20 -22 19 -21 17 -21 17 -21 16 -21 14 -21 13 -20 11 -20 11 -21 11 -21 10 -20 9 -21 7 -20 7 -20 8 -21 7 -20 7 -20 8 -19 8 -20 10 -19 10 -19 12 -18 13 -16 15 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -15 16 -13 18 -13 19 -11 19 -10 18 -10 20 -8 19 -6 19 -7 21 -7 21 -7 21 -7 21 -7 23 -6 22 -8 22 -9 21 -9 21 -10 22 -10 23 -12 23 -12 23 -13 22 -15 23 -16 24 -17 26 -16 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1299716,0,38,0,0,1.490786,128,[38 96 2 0 10 31 10 27 10 26 11 23 11 23 11 22 12 21 13 20 13 18 13 19 13 18 12 17 14 16 15 15 15 14 14 15 14 14 15 14 14 15 14 14 14 15 13 16 12 17 9 18 7 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 20 2 20 1 21 -1 21 -2 21 -2 20 -4 21 -5 19 -4 20 -5 20 -5 21 -6 22 -6 21 -7 22 -4 22 -4 24 -3 23 -2 23 -2 24 -1 26 -1 25 1 26 2 27 3 27 3 28 1 30 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1311221,0,38,0,0,1.502279,128,[38 96 2 0 -8 32 -6 28 -5 27 -5 26 -3 26 -3 25 -2 24 0 24 0 22 1 23 1 22 2 21 2 22 4 20 4 20 3 21 4 20 4 20 3 20 3 20 1 21 1 21 -1 21 -3 20 -6 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 20 -8 19 -10 19 -12 19 -12 17 -12 17 -13 17 -14 15 -14 15 -14 15 -15 16 -15 17 -16 17 -17 16 -15 18 -15 18 -15 18 -14 19 -15 20 -14 22 -14 21 -13 23 -12 24 -11 25 -13 26 -15 26 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1323474,0,38,0,0,1.514554,128,[38 96 2 0 12 -31 10 -28 9 -27 8 -26 7 -26 6 -26 5 -25 4 -24 2 -23 1 -24 2 -23 1 -22 1 -24 -1 -22 -1 -22 0 -22 -1 -21 -1 -22 1 -21 0 -22 2 -22 2 -21 4 -21 6 -20 8 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -20 9 -19 12 -19 13 -18 14 -16 13 -16 15 -15 15 -14 15 -14 16 -14 16 -16 17 -15 17 -16 19 -15 16 -16 17 -17 17 -17 15 -17 16 -18 16 -21 17 -20 16 -21 14 -23 14 -24 16 -25 17 -25 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1330243,0,38,0,0,1.521301,128,[38 96 2 0 27 -20 23 -18 22 -17 20 -17 20 -18 19 -18 17 -18 16 -18 14 -18 15 -18 14 -18 14 -18 13 -18 11 -18 10 -18 12 -19 10 -18 11 -18 12 -17 12 -18 14 -17 14 -17 15 -15 16 -13 17 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -12 17 -10 20 -10 20 -8 21 -6 19 -7 20 -5 19 -3 19 -4 21 -3 21 -4 22 -4 22 -4 23 -2 22 -4 24 -5 22 -5 22 -6 23 -6 25 -8 25 -8 25 -10 24 -10 25 -12 28 -12 28 -11 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1340721,0,38,0,0,1.531770,128,[38 96 2 0 -32 -11 -29 -9 -27 -9 -27 -7 -26 -6 -26 -5 -25 -4 -25 -4 -23 -2 -24 -2 -22 -2 -22 -1 -23 0 -22 1 -22 1 -22 1 -21 2 -21 2 -21 0 -22 1 -22 -1 -22 -2 -23 -3 -21 -5 -20 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -9 -17 -12 -19 -12 -20 -14 -17 -14 -17 -14 -17 -17 -14 -16 -14 -16 -14 -16 -15 -17 -15 -18 -16 -18 -15 -19 -17 -17 -17 -18 -17 -18 -17 -16 -19 -17 -22 -17 -21 -17 -22 -16 -23 -15 -25 -14 -27 -15 -24 -18 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1352914,0,38,0,0,1.544346,128,[38 96 2 0 -19 18 -4 -18 -12 8 -19 18 -8 17 -9 21 -9 18 -5 17 -5 19 -4 19 -3 17 -3 16 -3 17 -1 17 -2 16 -3 18 -1 17 -2 17 -2 16 -2 17 -4 17 -3 16 -5 17 -5 15 -9 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 12 -13 12 -15 10 -16 10 -16 8 -16 8 -16 7 -16 6 -16 6 -16 7 -16 7 -17 7 -18 7 -19 7 -18 10 -18 8 -18 8 -16 9 -18 10 -17 13 -19 13 -17 12 -16 16 -15 17 -16 17 -19 14 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1365569,0,38,0,0,1.556629,128,[38 96 2 0 24 -17 21 -16 20 -15 19 -16 19 -16 17 -16 16 -16 15 -16 13 -16 13 -17 13 -17 12 -16 11 -17 10 -17 10 -17 11 -17 9 -17 10 -16 11 -15 11 -16 12 -16 12 -15 13 -15 14 -13 15 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -10 16 -9 19 -8 19 -7 19 -5 18 -5 19 -4 17 -2 18 -3 19 -2 19 -3 20 -3 20 -2 21 -2 20 -4 21 -4 20 -4 20 -5 22 -5 22 -6 23 -7 22 -8 21 -9 23 -11 25 -11 26 -9 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1369723,0,38,0,0,1.560787,128,[38 96 2 0 -23 -24 -21 -21 -21 -21 -21 -19 -21 -18 -21 -17 -21 -16 -20 -14 -20 -12 -20 -12 -20 -11 -20 -11 -21 -10 -20 -9 -20 -9 -21 -9 -20 -8 -20 -9 -19 -10 -20 -9 -20 -11 -19 -11 -19 -12 -17 -14 -15 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -17 -12 -19 -11 -20 -10 -21 -8 -21 -8 -20 -6 -21 -4 -20 -5 -21 -5 -22 -5 -23 -6 -23 -5 -23 -4 -24 -7 -23 -7 -24 -7 -24 -8 -23 -9 -23 -12 -25 -11 -24 -12 -24 -13 -24 -16 -24 -17 -25 -14 -27 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1377708,0,38,0,0,1.568749,128,[38 96 2 0 25 -23 22 -20 20 -20 19 -20 18 -20 18 -20 16 -20 14 -20 12 -19 12 -20 12 -20 11 -19 11 -20 9 -19 9 -19 10 -20 9 -19 9 -19 10 -18 10 -20 12 -18 12 -18 14 -18 14 -15 16 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -14 16 -13 19 -12 20 -10 20 -9 19 -9 20 -7 19 -6 19 -6 21 -5 21 -6 21 -6 22 -6 23 -5 22 -7 23 -7 23 -7 22 -9 23 -9 24 -11 24 -10 24 -12 22 -14 24 -15 26 -15 27 -14 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1387606,0,38,0,0,1.578660,128,[38 96 2 0 -24 -19 -22 -16 -22 -15 -21 -14 -21 -13 -22 -12 -21 -11 -20 -10 -20 -8 -21 -8 -20 -7 -19 -7 -20 -6 -20 -5 -20 -4 -20 -5 -19 -5 -19 -5 -19 -6 -19 -5 -20 -6 -19 -7 -19 -8 -17 -10 -16 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -14 -14 -14 -13 -16 -12 -17 -10 -18 -10 -17 -9 -18 -7 -18 -8 -18 -8 -18 -9 -19 -9 -20 -8 -20 -7 -21 -10 -20 -10 -21 -10 -20 -11 -20 -12 -20 -14 -20 -14 -20 -15 -20 -16 -20 -18 -19 -19 -20 -17 -22 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1397506,0,38,0,0,1.588558,128,[38 96 2 0 0 -31 -1 -27 -1 -26 -2 -24 -3 -25 -3 -24 -4 -23 -5 -23 -6 -21 -6 -22 -6 -20 -6 -20 -7 -20 -8 -19 -8 -19 -7 -19 -7 -18 -8 -19 -6 -19 -6 -19 -5 -20 -5 -20 -4 -20 -2 -20 1 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -20 1 -20 3 -21 4 -20 6 -20 5 -19 7 -19 8 -17 8 -18 9 -18 8 -19 9 -19 9 -19 11 -19 8 -20 8 -21 8 -21 7 -21 7 -21 7 -23 7 -22 6 -24 5 -25 4 -26 4 -27 6 -27 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1409489,0,38,0,0,1.600547,128,[38 96 2 0 14 26 14 22 14 22 14 19 14 19 14 18 14 17 14 16 14 14 15 15 15 14 15 12 15 13 15 11 15 11 16 11 15 11 15 11 14 12 15 12 14 12 13 13 13 14 11 15 9 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 16 8 17 5 19 4 19 3 19 3 19 2 19 0 18 1 18 1 19 1 20 1 20 1 20 -1 21 1 20 2 22 2 21 2 21 3 22 4 23 5 23 6 23 7 23 9 24 9 25 8 27 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1443567,0,38,0,0,1.634646,128,[38 96 2 0 30 -8 26 -7 26 -7 24 -9 24 -9 23 -10 21 -10 20 -10 19 -11 19 -11 18 -12 18 -12 18 -12 16 -12 15 -12 17 -13 15 -12 16 -12 16 -11 16 -12 18 -11 18 -10 19 -9 18 -6 19 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -4 19 -3 20 -2 21 1 21 2 19 1 19 4 18 4 18 5 20 5 20 4 21 4 20 4 21 6 21 4 22 4 21 4 21 3 23 3 25 2 24 2 25 1 25 -1 26 -2 28 -2 28 0 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1443644,0,38,0,0,1.637935,128,[38 96 2 0 -21 7 -18 6 -18 6 -17 6 -16 7 -16 7 -15 7 -14 7 -13 8 -13 8 -12 8 -12 8 -12 8 -11 9 -11 9 -11 9 -10 9 -11 9 -11 8 -11 9 -12 8 -12 7 -13 7 -13 5 -14 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 3 -13 2 -14 0 -15 0 -15 -1 -14 0 -14 -2 -13 -3 -14 -3 -14 -3 -14 -3 -15 -3 -15 -3 -15 -4 -16 -2 -16 -3 -16 -3 -15 -2 -17 -2 -18 0 -17 -1 -18 1 -18 1 -19 2 -20 2 -20 1 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1444321,0,38,0,0,1.641223,128,[38 96 2 0 -16 14 -14 12 -13 12 -12 12 -12 12 -11 12 -10 12 -9 12 -9 12 -8 13 -8 12 -7 12 -7 12 -6 12 -5 12 -6 12 -6 12 -6 12 -6 11 -6 12 -8 12 -8 11 -9 11 -9 10 -10 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 7 -12 6 -12 7 -13 4 -13 4 -12 4 -13 3 -13 2 -12 2 -14 1 -14 2 -14 2 -15 2 -15 1 -15 3 -15 3 -15 3 -14 4 -15 4 -16 6 -16 5 -16 7 -15 8 -15 9 -17 9 -18 8 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1447011,0,38,0,0,1.644608,128,[38 96 2 0 26 14 25 12 23 11 24 9 23 9 23 8 22 6 21 6 20 4 22 4 21 3 20 2 22 2 20 1 21 1 19 1 20 1 19 1 19 2 20 2 20 3 19 3 20 4 18 6 18 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 10 16 12 14 13 14 16 12 15 12 15 11 16 10 16 10 16 11 16 11 17 11 17 11 18 11 19 13 18 12 18 13 19 12 16 15 18 17 17 17 18 17 17 18 15 21 15 21 17 21 21 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1456912,0,38,0,0,1.647987,128,[38 96 2 0 -31 -4 -28 -3 -27 -3 -26 -1 -25 -1 -25 0 -24 0 -23 1 -21 3 -22 3 -21 3 -21 4 -21 4 -20 5 -20 5 -20 5 -19 5 -20 5 -19 3 -20 4 -21 3 -20 2 -21 2 -20 -1 -20 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -4 -19 -6 -20 -8 -20 -9 -18 -10 -17 -10 -17 -12 -15 -12 -16 -12 -16 -12 -17 -12 -17 -13 -18 -13 -17 -14 -18 -12 -19 -13 -19 -13 -19 -11 -21 -12 -23 -11 -22 -11 -23 -10 -23 -10 -26 -8 -28 -9 -26 -10 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1466810,0,38,0,0,1.657879,128,[38 96 2 0 -7 -31 -6 -26 -7 -27 -7 -24 -8 -24 -9 -23 -10 -22 -10 -21 -11 -19 -11 -20 -11 -19 -11 -18 -12 -19 -13 -17 -13 -16 -12 -17 -12 -16 -13 -16 -12 -17 -12 -17 -11 -18 -11 -18 -9 -19 -7 -19 -4 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -20 -1 -20 1 -22 3 -21 4 -20 3 -19 5 -20 6 -18 5 -18 6 -20 6 -20 6 -20 6 -20 8 -21 6 -21 6 -23 5 -21 4 -22 4 -23 2 -25 3 -24 1 -25 0 -26 -1 -27 0 -28 2 -28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1485961,0,38,0,0,1.677009,128,[38 96 2 0 -16 27 -14 24 -13 23 -12 22 -11 22 -10 22 -9 22 -7 21 -6 21 -6 21 -6 20 -5 20 -4 20 -3 20 -3 19 -4 20 -3 19 -3 19 -4 19 -4 19 -6 20 -6 19 -8 19 -9 17 -11 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 16 -13 15 -15 14 -16 15 -16 12 -15 14 -17 12 -16 10 -17 9 -18 10 -18 11 -18 11 -19 10 -20 10 -18 12 -19 13 -19 12 -17 13 -19 13 -19 16 -19 16 -18 17 -17 18 -18 20 -20 21 -20 20 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1486609,0,38,0,0,1.680599,128,[38 96 2 0 -16 15 -13 13 -12 13 -12 12 -11 13 -11 13 -10 13 -9 13 -8 13 -7 13 -7 13 -7 12 -6 13 -5 13 -5 12 -6 13 -5 12 -5 12 -6 12 -6 12 -7 12 -7 12 -8 11 -9 10 -10 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 8 -11 7 -12 6 -13 6 -14 5 -12 5 -13 4 -12 2 -13 3 -14 3 -14 4 -14 3 -14 4 -15 3 -14 4 -15 5 -14 4 -14 6 -15 6 -15 7 -15 7 -15 8 -15 9 -15 10 -16 10 -17 10 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1515494,0,38,0,0,1.706564,128,[38 96 2 0 15 27 14 23 14 22 14 20 14 20 14 19 15 17 15 17 15 15 16 15 15 14 15 13 15 13 16 12 16 12 16 12 15 12 16 12 14 13 15 13 14 14 14 15 13 15 11 16 8 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 16 8 17 7 18 5 19 4 19 4 18 2 19 0 19 1 18 1 19 2 20 1 20 1 21 0 21 2 21 2 22 2 21 3 21 3 22 5 23 4 23 6 24 7 24 9 24 10 26 9 26 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1515778,0,38,0,0,1.709871,128,[38 96 2 0 -31 1 -28 1 -27 1 -26 2 -26 3 -25 3 -23 4 -22 5 -21 5 -22 6 -21 6 -20 7 -20 7 -19 8 -19 8 -20 8 -19 7 -19 7 -19 6 -19 7 -21 5 -20 5 -21 4 -20 1 -21 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 0 -20 -2 -21 -4 -21 -6 -20 -7 -19 -6 -19 -8 -17 -9 -18 -9 -19 -9 -19 -9 -19 -10 -19 -10 -20 -11 -21 -9 -21 -9 -20 -9 -21 -8 -23 -8 -25 -7 -24 -8 -25 -6 -25 -6 -27 -4 -29 -5 -28 -7 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1516326,0,38,0,0,1.713423,128,[38 96 2 0 1 31 2 27 2 26 3 24 3 24 5 24 5 22 6 22 6 20 7 21 7 20 7 19 7 20 8 18 8 18 8 18 8 18 8 18 7 18 8 18 6 19 5 19 4 20 2 19 -1 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 19 -1 19 -3 20 -5 20 -5 19 -5 18 -7 18 -8 17 -7 17 -8 18 -8 18 -9 19 -9 19 -11 19 -8 20 -8 21 -8 20 -7 20 -7 21 -6 23 -6 23 -5 24 -4 25 -3 26 -4 28 -5 27 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1546040,0,38,0,0,1.737141,128,[38 96 2 0 -17 18 -15 16 -14 16 -13 15 -13 16 -12 15 -11 15 -10 15 -8 15 -8 16 -8 15 -8 14 -7 15 -6 15 -6 15 -7 15 -6 14 -7 14 -7 14 -7 14 -9 13 -9 14 -10 13 -11 12 -12 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 10 -12 10 -13 9 -15 8 -14 7 -14 8 -15 7 -15 5 -14 5 -16 5 -16 6 -16 6 -16 6 -17 5 -16 7 -17 7 -16 7 -16 8 -17 8 -17 9 -18 9 -17 10 -17 12 -17 13 -18 14 -19 13 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1546257,0,38,0,0,1.740491,128,[38 96 2 0 -25 7 -19 5 -21 7 -18 6 -20 8 -20 7 -17 8 -17 8 -17 8 -17 8 -16 8 -15 8 -14 8 -14 10 -12 8 -15 10 -11 8 -14 10 -13 8 -13 9 -15 9 -16 6 -17 5 -16 3 -16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 3 -14 2 -17 3 -14 0 -19 -1 -15 1 -17 -2 -14 -4 -15 -2 -18 -4 -16 -4 -16 -4 -17 -5 -17 -6 -16 -3 -19 -2 -15 -3 -19 -1 -18 -1 -22 -1 -19 -1 -21 1 -21 -1 -22 0 -24 1 -24 0 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1555985,0,38,0,0,1.747057,128,[38 96 2 0 -8 30 -7 26 -6 26 -5 24 -4 25 -4 24 -2 23 -1 23 0 22 1 22 1 21 1 20 2 20 3 20 3 19 2 20 3 19 3 19 2 19 2 20 0 20 0 21 -1 20 -3 19 -6 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 18 -8 17 -10 18 -12 16 -13 16 -11 15 -13 15 -14 13 -13 13 -14 14 -14 15 -14 15 -15 15 -17 15 -14 16 -15 17 -14 16 -13 17 -14 18 -14 20 -14 19 -13 21 -12 22 -12 24 -12 25 -13 25 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1570658,0,38,0,0,1.761713,128,[38 96 2 0 10 -29 9 -26 8 -26 7 -25 7 -25 6 -25 4 -24 3 -23 2 -22 1 -23 1 -22 0 -22 0 -22 -1 -21 -2 -20 -1 -21 -2 -20 -2 -21 0 -20 -1 -21 1 -21 1 -20 3 -21 5 -20 7 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -18 9 -17 11 -18 13 -16 14 -15 13 -15 14 -14 14 -12 14 -13 15 -12 15 -14 15 -14 16 -14 17 -13 15 -15 16 -16 15 -16 14 -17 15 -17 15 -19 15 -18 15 -20 13 -21 14 -23 15 -24 16 -24 ]
