type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-77,11,1,4,0,1,1,1,1,0,0,-96,2,6,0,6524430,0,1554,0,0,6.718137,384,[18 38 97 0 19 8 22 7 26 11 27 8 28 7 28 7 24 2 23 5 17 3 15 1 11 1 4 0 1 6 -6 9 -10 13 -8 17 -15 20 -17 23 -16 26 -19 25 -22 28 -19 25 -20 24 -20 16 -18 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 5 -21 2 -21 0 -16 0 -13 0 -11 0 -9 0 -4 -5 -2 -3 6 -3 9 -9 15 -10 16 -12 14 -18 16 -22 15 -27 13 -31 14 -32 8 -32 7 -30 4 -33 5 -27 3 -25 2 -18 8 -13 9 -6 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-79,11,1,4,0,1,1,1,1,0,0,-96,2,6,0,10516272,0,1554,0,0,10.706714,384,[18 38 97 0 -17 -12 -22 -13 -21 -15 -21 -18 -23 -17 -23 -11 -21 -11 -19 -9 -16 -11 -13 -6 -7 -2 -3 1 2 0 6 -1 11 0 17 -1 21 -1 26 -1 26 -2 30 -1 27 1 27 2 27 2 23 7 16 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -13 11 -8 13 -10 3 -7 9 -4 6 -6 3 -3 -2 0 -3 3 -3 7 -6 11 -13 14 -13 16 -12 23 -9 26 -6 29 -5 31 -5 33 -3 31 0 33 1 28 3 27 -4 23 -2 15 -5 9 -9 3 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-79,11,1,4,0,1,1,1,1,0,0,-96,2,6,0,10516272,0,1554,0,0,10.710041,384,[18 38 97 0 -17 -12 -22 -13 -21 -15 -21 -18 -23 -17 -23 -11 -21 -11 -19 -9 -16 -11 -13 -6 -7 -2 -3 1 2 0 6 -1 11 0 17 -1 21 -1 26 -1 26 -2 30 -1 27 1 27 2 27 2 23 7 16 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -13 11 -8 13 -10 3 -7 9 -4 6 -6 3 -3 -2 0 -3 3 -3 7 -6 11 -13 14 -13 16 -12 23 -9 26 -6 29 -5 31 -5 33 -3 31 0 33 1 28 3 27 -4 23 -2 15 -5 9 -9 3 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-79,11,1,4,0,1,1,1,1,0,0,-96,4,6,0,10538969,0,1554,0,0,10.729906,384,[18 38 97 0 14 -11 21 -15 22 -17 23 -16 22 -17 25 -15 18 -17 16 -18 12 -15 9 -11 4 -8 -1 -3 -2 0 -3 7 -3 11 -4 17 -4 22 -2 26 -4 28 -2 31 -4 34 -7 34 -7 31 -13 23 -13 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -1 15 -1 13 -1 10 -2 11 -3 3 -4 1 -3 -2 -3 -9 -6 -10 -9 -16 -10 -18 -12 -22 -15 -23 -19 -22 -25 -23 -25 -26 -27 -23 -29 -22 -31 -17 -27 -20 -27 -13 -16 -15 -15 -15 -8 -12 1 -9 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-79,11,1,4,0,1,1,1,1,0,0,-96,4,6,0,10538969,0,1554,0,0,10.733367,384,[18 38 97 0 14 -11 21 -15 22 -17 23 -16 22 -17 25 -15 18 -17 16 -18 12 -15 9 -11 4 -8 -1 -3 -2 0 -3 7 -3 11 -4 17 -4 22 -2 26 -4 28 -2 31 -4 34 -7 34 -7 31 -13 23 -13 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -1 15 -1 13 -1 10 -2 11 -3 3 -4 1 -3 -2 -3 -9 -6 -10 -9 -16 -10 -18 -12 -22 -15 -23 -19 -22 -25 -23 -25 -26 -27 -23 -29 -22 -31 -17 -27 -20 -27 -13 -16 -15 -15 -15 -8 -12 1 -9 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-79,11,1,4,0,1,1,1,1,0,0,-96,2,6,0,10595019,0,1554,0,0,10.785325,384,[18 38 97 0 8 16 9 25 11 23 9 26 12 23 9 22 13 21 10 17 10 11 7 7 4 6 -2 -1 -4 -2 -11 -3 -15 -9 -19 -9 -24 -12 -27 -11 -26 -13 -31 -17 -27 -18 -21 -18 -22 -19 -16 -17 -10 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 4 -12 5 -14 4 -15 5 -14 0 -10 3 -8 2 -3 1 1 2 4 3 10 -1 15 -3 16 -8 20 -12 20 -15 22 -17 23 -23 24 -22 23 -24 19 -27 17 -21 15 -21 16 -18 15 -13 11 -5 8 0 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-79,11,1,4,0,1,1,1,1,0,0,-96,2,6,0,10595019,0,1554,0,0,10.788671,384,[18 38 97 0 8 16 9 25 11 23 9 26 12 23 9 22 13 21 10 17 10 11 7 7 4 6 -2 -1 -4 -2 -11 -3 -15 -9 -19 -9 -24 -12 -27 -11 -26 -13 -31 -17 -27 -18 -21 -18 -22 -19 -16 -17 -10 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 4 -12 5 -14 4 -15 5 -14 0 -10 3 -8 2 -3 1 1 2 4 3 10 -1 15 -3 16 -8 20 -12 20 -15 22 -17 23 -23 24 -22 23 -24 19 -27 17 -21 15 -21 16 -18 15 -13 11 -5 8 0 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,4,0,1,1,1,1,0,0,-96,2,6,0,10603871,0,1554,0,0,10.794212,384,[18 38 97 0 12 11 16 17 17 17 21 18 20 16 19 17 16 12 17 11 13 10 10 6 4 1 2 2 -4 0 -10 -1 -16 -3 -20 -2 -22 -2 -24 -4 -30 -2 -33 -3 -30 -4 -27 -7 -24 -11 -22 -10 -17 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 13 -10 13 -11 11 -8 8 -8 8 -11 6 -2 5 -1 3 3 -1 4 -5 7 -7 8 -12 9 -14 11 -21 9 -24 10 -28 9 -32 8 -32 3 -31 3 -29 1 -31 2 -27 2 -25 4 -17 7 -9 6 -5 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,4,0,1,1,1,1,0,0,-96,2,6,0,10603871,0,1554,0,0,10.797665,384,[18 38 97 0 12 11 16 17 17 17 21 18 20 16 19 17 16 12 17 11 13 10 10 6 4 1 2 2 -4 0 -10 -1 -16 -3 -20 -2 -22 -2 -24 -4 -30 -2 -33 -3 -30 -4 -27 -7 -24 -11 -22 -10 -17 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 13 -10 13 -11 11 -8 8 -8 8 -11 6 -2 5 -1 3 3 -1 4 -5 7 -7 8 -12 9 -14 11 -21 9 -24 10 -28 9 -32 8 -32 3 -31 3 -29 1 -31 2 -27 2 -25 4 -17 7 -9 6 -5 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-79,11,1,3,0,1,1,1,1,0,0,-96,0,6,0,10623503,0,1554,0,0,10.814541,384,[18 38 97 0 3 -21 6 -24 5 -26 6 -29 4 -28 1 -24 1 -25 1 -20 0 -14 -3 -14 -1 -9 0 -3 1 3 4 7 7 13 12 15 12 18 12 20 14 23 17 24 19 27 10 26 7 23 2 20 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 6 14 3 13 7 13 3 11 5 6 4 4 2 0 -1 -4 -2 -5 -2 -13 -4 -17 -3 -18 -1 -23 0 -28 2 -30 6 -33 9 -34 7 -33 10 -30 12 -28 10 -26 12 -22 8 -16 6 -13 -2 -7 -4 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-79,11,1,3,0,1,1,1,1,0,0,-96,1,6,0,10642036,0,1554,0,0,10.832212,384,[18 38 97 0 16 5 20 8 25 9 26 10 25 10 22 9 22 4 18 5 15 3 13 0 5 2 2 -1 -6 1 -10 4 -14 7 -21 6 -21 9 -28 10 -26 12 -32 11 -31 11 -29 7 -29 5 -23 0 -19 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 17 -7 16 -7 15 -4 16 -7 9 -4 10 -2 5 -3 5 3 -1 2 -6 6 -9 7 -14 9 -19 6 -24 1 -29 3 -34 4 -35 -3 -35 -5 -34 -4 -32 -7 -31 -7 -28 -4 -21 -3 -18 2 -13 6 -7 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,3,0,1,1,1,1,0,0,-96,1,6,0,10650303,0,1554,0,0,10.840470,384,[18 38 97 0 20 12 24 11 25 14 26 13 24 13 27 12 22 11 19 8 14 8 13 5 6 0 3 1 -3 0 -13 2 -19 3 -22 6 -28 7 -32 8 -32 6 -37 6 -34 5 -36 4 -29 -3 -26 -3 -21 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 16 -11 12 -9 12 -11 11 -8 12 -8 7 -2 5 0 3 4 -2 10 -9 10 -11 8 -16 9 -17 10 -27 7 -30 6 -37 4 -34 4 -39 -2 -38 -5 -35 -3 -33 -2 -31 0 -29 2 -20 4 -10 8 -7 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,4,0,1,1,1,1,0,0,-96,2,6,0,14516039,0,1554,0,0,14.706487,384,[18 38 97 0 6 -16 7 -20 9 -22 8 -24 7 -23 6 -22 5 -21 2 -20 1 -16 1 -13 0 -9 2 -4 5 -2 5 1 6 7 9 7 13 10 16 14 16 17 16 16 16 17 15 16 14 17 9 11 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 14 2 14 1 14 1 13 -1 10 1 7 1 5 -3 1 -2 -2 -3 -7 -5 -8 -8 -12 -12 -12 -14 -13 -16 -11 -18 -13 -22 -10 -25 -11 -24 -9 -24 -6 -24 -5 -23 -3 -17 -4 -15 -5 -9 -7 -5 -7 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,4,0,1,1,1,1,0,0,-96,2,6,0,14516039,0,1554,0,0,14.709946,384,[18 38 97 0 6 -16 7 -20 9 -22 8 -24 7 -23 6 -22 5 -21 2 -20 1 -16 1 -13 0 -9 2 -4 5 -2 5 1 6 7 9 7 13 10 16 14 16 17 16 16 16 17 15 16 14 17 9 11 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 14 2 14 1 14 1 13 -1 10 1 7 1 5 -3 1 -2 -2 -3 -7 -5 -8 -8 -12 -12 -12 -14 -13 -16 -11 -18 -13 -22 -10 -25 -11 -24 -9 -24 -6 -24 -5 -23 -3 -17 -4 -15 -5 -9 -7 -5 -7 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,4,0,1,1,1,1,0,0,-96,2,6,0,14537963,0,1554,0,0,14.728280,384,[18 38 97 0 -9 -20 -8 -24 -15 -26 -13 -27 -14 -28 -15 -24 -16 -24 -16 -23 -13 -16 -16 -16 -9 -11 -3 -7 0 -7 3 -3 8 -2 15 -2 20 1 25 1 29 2 30 1 31 1 30 7 25 8 25 9 20 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 21 0 20 6 13 3 9 0 11 1 7 3 1 0 -3 0 -8 1 -13 2 -16 1 -21 3 -23 7 -26 8 -31 14 -28 14 -27 20 -27 20 -22 20 -20 21 -19 19 -14 16 -16 7 -14 4 -13 -1 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,4,0,1,1,1,1,0,0,-96,2,6,0,14537963,0,1554,0,0,14.731555,384,[18 38 97 0 -9 -20 -8 -24 -15 -26 -13 -27 -14 -28 -15 -24 -16 -24 -16 -23 -13 -16 -16 -16 -9 -11 -3 -7 0 -7 3 -3 8 -2 15 -2 20 1 25 1 29 2 30 1 31 1 30 7 25 8 25 9 20 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 21 0 20 6 13 3 9 0 11 1 7 3 1 0 -3 0 -8 1 -13 2 -16 1 -21 3 -23 7 -26 8 -31 14 -28 14 -27 20 -27 20 -22 20 -20 21 -19 19 -14 16 -16 7 -14 4 -13 -1 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,4,0,1,1,1,1,0,0,-96,2,6,0,14560417,0,1554,0,0,14.750740,384,[18 38 97 0 -4 -20 -3 -28 -7 -31 -6 -32 -7 -30 -8 -27 -8 -26 -10 -25 -10 -20 -7 -15 -5 -12 0 -7 3 -3 6 0 14 5 16 4 19 3 27 9 29 12 29 10 28 12 26 11 25 11 19 10 14 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 11 15 10 15 15 12 10 8 12 11 9 4 7 2 4 -2 0 -10 0 -11 -2 -16 -4 -22 -4 -23 -1 -27 1 -31 4 -33 8 -34 9 -34 13 -30 12 -29 11 -26 13 -23 10 -18 3 -15 -3 -12 -5 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,4,0,1,1,1,1,0,0,-96,2,6,0,14560417,0,1554,0,0,14.754187,384,[18 38 97 0 -4 -20 -3 -28 -7 -31 -6 -32 -7 -30 -8 -27 -8 -26 -10 -25 -10 -20 -7 -15 -5 -12 0 -7 3 -3 6 0 14 5 16 4 19 3 27 9 29 12 29 10 28 12 26 11 25 11 19 10 14 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 11 15 10 15 15 12 10 8 12 11 9 4 7 2 4 -2 0 -10 0 -11 -2 -16 -4 -22 -4 -23 -1 -27 1 -31 4 -33 8 -34 9 -34 13 -30 12 -29 11 -26 13 -23 10 -18 3 -15 -3 -12 -5 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,3,0,1,1,1,1,0,0,-96,2,6,0,14714007,0,1554,0,0,14.904700,384,[18 38 97 0 20 8 24 11 28 11 28 9 29 12 27 8 23 5 23 4 16 2 13 1 7 -1 2 1 -3 4 -7 8 -13 12 -17 14 -20 17 -23 17 -26 16 -28 18 -25 17 -26 14 -23 11 -21 5 -15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 12 -19 10 -17 8 -17 8 -17 6 -14 6 -10 6 -6 1 2 -4 4 -8 6 -7 9 -12 8 -13 11 -19 10 -24 11 -26 7 -32 8 -35 3 -36 2 -32 0 -32 1 -29 0 -25 1 -21 3 -13 7 -5 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,3,0,1,1,1,1,0,0,-96,2,6,0,14714007,0,1554,0,0,14.908179,384,[18 38 97 0 20 8 24 11 28 11 28 9 29 12 27 8 23 5 23 4 16 2 13 1 7 -1 2 1 -3 4 -7 8 -13 12 -17 14 -20 17 -23 17 -26 16 -28 18 -25 17 -26 14 -23 11 -21 5 -15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 12 -19 10 -17 8 -17 8 -17 6 -14 6 -10 6 -6 1 2 -4 4 -8 6 -7 9 -12 8 -13 11 -19 10 -24 11 -26 7 -32 8 -35 3 -36 2 -32 0 -32 1 -29 0 -25 1 -21 3 -13 7 -5 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,3,0,1,1,1,1,0,0,-96,2,6,0,14852043,0,1554,0,0,15.42801,384,[18 38 97 0 -11 -20 -13 -21 -15 -26 -10 -26 -14 -24 -13 -23 -16 -22 -13 -16 -13 -12 -11 -9 -6 -8 -1 -2 2 -2 7 1 9 4 17 4 19 5 24 6 27 7 24 9 26 9 21 12 18 14 13 11 11 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -3 20 -5 18 -1 20 -1 12 -2 12 0 7 -3 1 2 -1 -1 -7 1 -11 -1 -13 4 -19 6 -20 7 -20 13 -23 15 -25 18 -21 25 -22 23 -19 23 -19 23 -18 19 -16 20 -13 11 -12 5 -12 -2 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,3,0,1,1,1,1,0,0,-96,2,6,0,14852043,0,1554,0,0,15.46197,384,[18 38 97 0 -11 -20 -13 -21 -15 -26 -10 -26 -14 -24 -13 -23 -16 -22 -13 -16 -13 -12 -11 -9 -6 -8 -1 -2 2 -2 7 1 9 4 17 4 19 5 24 6 27 7 24 9 26 9 21 12 18 14 13 11 11 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -3 20 -5 18 -1 20 -1 12 -2 12 0 7 -3 1 2 -1 -1 -7 1 -11 -1 -13 4 -19 6 -20 7 -20 13 -23 15 -25 18 -21 25 -22 23 -19 23 -19 23 -18 19 -16 20 -13 11 -12 5 -12 -2 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-79,11,1,3,0,1,1,1,1,0,0,-96,2,6,0,14898728,0,1554,0,0,15.89411,384,[18 38 97 0 4 -19 3 -24 7 -28 6 -28 8 -29 5 -28 1 -30 0 -22 -3 -19 -2 -20 0 -12 -1 -7 2 -4 3 2 8 7 9 11 11 15 19 18 17 24 17 22 17 25 16 25 13 26 6 23 3 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 7 12 9 13 10 11 7 10 8 6 1 4 1 0 -2 -2 -3 -5 -3 -10 -9 -15 -9 -20 -10 -19 -7 -28 -9 -28 -4 -28 -2 -33 0 -36 -2 -31 5 -32 4 -26 3 -20 2 -17 -2 -14 -4 -10 -9 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-79,11,1,3,0,1,1,1,1,0,0,-96,2,6,0,14898728,0,1554,0,0,15.92838,384,[18 38 97 0 4 -19 3 -24 7 -28 6 -28 8 -29 5 -28 1 -30 0 -22 -3 -19 -2 -20 0 -12 -1 -7 2 -4 3 2 8 7 9 11 11 15 19 18 17 24 17 22 17 25 16 25 13 26 6 23 3 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 7 12 9 13 10 11 7 10 8 6 1 4 1 0 -2 -2 -3 -5 -3 -10 -9 -15 -9 -20 -10 -19 -7 -28 -9 -28 -4 -28 -2 -33 0 -36 -2 -31 5 -32 4 -26 3 -20 2 -17 -2 -14 -4 -10 -9 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-79,11,1,3,0,1,1,1,1,0,0,-96,2,6,0,14950080,0,1554,0,0,15.140763,384,[18 38 97 0 -21 8 -25 6 -28 3 -31 5 -29 6 -26 9 -26 8 -21 9 -17 8 -12 8 -9 4 -4 4 0 -1 2 -8 5 -12 8 -16 11 -20 10 -24 13 -24 14 -23 17 -26 15 -22 15 -19 16 -12 13 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -14 3 -15 4 -20 2 -14 2 -14 3 -12 1 -9 1 -2 0 0 -4 4 -2 8 0 14 1 19 2 21 7 21 9 25 13 28 15 26 18 26 19 27 19 24 16 23 12 19 7 14 1 12 -3 9 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-79,11,1,3,0,1,1,1,1,0,0,-96,2,6,0,14950080,0,1554,0,0,15.144083,384,[18 38 97 0 -21 8 -25 6 -28 3 -31 5 -29 6 -26 9 -26 8 -21 9 -17 8 -12 8 -9 4 -4 4 0 -1 2 -8 5 -12 8 -16 11 -20 10 -24 13 -24 14 -23 17 -26 15 -22 15 -19 16 -12 13 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -14 3 -15 4 -20 2 -14 2 -14 3 -12 1 -9 1 -2 0 0 -4 4 -2 8 0 14 1 19 2 21 7 21 9 25 13 28 15 26 18 26 19 27 19 24 16 23 12 19 7 14 1 12 -3 9 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,3,0,1,1,1,1,0,0,-96,2,6,0,15000510,0,1554,0,0,15.191152,384,[18 38 97 0 -11 -21 -12 -25 -10 -26 -13 -28 -12 -26 -12 -24 -16 -24 -14 -23 -14 -17 -10 -12 -7 -7 -3 -4 0 0 4 2 8 6 17 9 19 12 21 13 24 15 23 18 24 18 20 19 18 19 14 19 9 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -13 14 -13 12 -8 15 -8 12 -5 8 -7 5 -3 0 -3 -6 -3 -6 1 -11 3 -16 0 -18 8 -23 13 -22 15 -24 17 -23 22 -24 24 -20 24 -20 25 -19 26 -17 21 -15 18 -13 11 -13 6 -12 1 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-78,11,1,3,0,1,1,1,1,0,0,-96,2,6,0,15000510,0,1554,0,0,15.194513,384,[18 38 97 0 -11 -21 -12 -25 -10 -26 -13 -28 -12 -26 -12 -24 -16 -24 -14 -23 -14 -17 -10 -12 -7 -7 -3 -4 0 0 4 2 8 6 17 9 19 12 21 13 24 15 23 18 24 18 20 19 18 19 14 19 9 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -13 14 -13 12 -8 15 -8 12 -5 8 -7 5 -3 0 -3 -6 -3 -6 1 -11 3 -16 0 -18 8 -23 13 -22 15 -24 17 -23 22 -24 24 -20 24 -20 25 -19 26 -17 21 -15 18 -13 11 -13 6 -12 1 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-79,11,1,3,0,1,1,1,1,0,0,-96,2,6,0,15039322,0,1554,0,0,15.229962,384,[18 38 97 0 14 5 17 9 19 12 19 10 19 10 20 9 18 6 16 4 12 3 12 2 8 1 3 0 1 1 -5 2 -8 1 -12 3 -15 5 -18 5 -20 6 -21 6 -20 2 -21 4 -19 0 -15 -3 -11 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 9 -6 10 -9 9 -9 9 -6 7 -6 7 -3 6 -3 4 1 0 3 -1 8 -3 6 -11 5 -11 7 -12 7 -17 5 -18 3 -22 4 -24 1 -24 2 -24 -1 -23 2 -19 1 -19 2 -13 5 -9 7 -4 ]
CSI_DATA,PASSIVE,D0:6E:DE:27:6B:63,-79,11,1,3,0,1,1,1,1,0,0,-96,2,6,0,15039322,0,1554,0,0,15.233247,384,[18 38 97 0 14 5 17 9 19 12 19 10 19 10 20 9 18 6 16 4 12 3 12 2 8 1 3 0 1 1 -5 2 -8 1 -12 3 -15 5 -18 5 -20 6 -21 6 -20 2 -21 4 -19 0 -15 -3 -11 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 9 -6 10 -9 9 -9 9 -6 7 -6 7 -3 6 -3 4 1 0 3 -1 8 -3 6 -11 5 -11 7 -12 7 -17 5 -18 3 -22 4 -24 1 -24 2 -24 -1 -23 2 -19 1 -19 2 -13 5 -9 7 -4 ]
