type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,981856,0,38,0,0,1.173267,128,[38 96 2 0 9 29 8 25 9 26 10 24 10 25 11 24 12 23 13 23 13 21 14 22 13 21 14 20 15 20 16 19 17 19 16 20 16 20 17 21 15 21 17 22 15 24 14 24 13 26 9 26 5 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9 2 10 1 10 0 11 -1 11 -1 12 -2 12 -3 12 -2 12 -3 12 -3 13 -3 14 -4 14 -5 15 -3 15 -3 17 -3 17 -3 18 -2 19 -1 20 -1 20 0 22 1 21 1 23 0 26 0 31 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,985613,0,38,0,0,1.177012,128,[38 96 2 0 -28 21 -24 19 -24 19 -22 19 -22 21 -22 21 -19 21 -19 22 -17 22 -17 24 -16 23 -16 24 -15 24 -14 25 -13 25 -15 27 -14 25 -14 26 -15 25 -16 26 -19 26 -19 25 -22 24 -23 22 -26 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 5 -10 4 -12 6 -13 3 -14 3 -12 3 -13 2 -14 1 -14 2 -16 0 -17 1 -16 2 -17 2 -18 1 -19 3 -19 3 -19 3 -19 4 -21 5 -23 7 -24 6 -23 8 -23 9 -25 11 -27 12 -28 10 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,995954,0,38,0,0,1.187367,128,[38 96 2 0 -24 -25 -22 -22 -23 -22 -23 -20 -24 -20 -24 -19 -25 -17 -25 -16 -25 -14 -26 -14 -26 -13 -26 -13 -27 -12 -27 -10 -28 -9 -29 -11 -28 -10 -28 -10 -28 -12 -29 -12 -29 -14 -29 -14 -29 -17 -26 -19 -24 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -9 -6 -9 -6 -11 -5 -12 -4 -13 -4 -13 -3 -14 -2 -13 -3 -14 -3 -15 -3 -16 -3 -17 -3 -17 -2 -18 -4 -18 -5 -20 -5 -20 -6 -19 -7 -20 -10 -22 -9 -22 -10 -22 -12 -23 -15 -23 -16 -25 -14 -27 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1004764,0,38,0,0,1.196187,128,[38 96 2 0 -28 21 -25 19 -23 20 -22 20 -22 21 -22 21 -19 22 -18 23 -17 22 -17 24 -16 23 -15 24 -15 25 -13 25 -13 25 -15 26 -13 25 -14 26 -15 25 -15 27 -19 26 -19 25 -21 25 -23 22 -26 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 4 -12 7 -12 5 -15 5 -15 5 -12 3 -14 4 -12 1 -13 3 -17 1 -17 2 -17 2 -17 2 -19 1 -18 3 -20 4 -19 3 -20 4 -21 5 -23 7 -24 7 -24 9 -23 10 -25 12 -27 12 -28 11 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1021384,0,38,0,0,1.212781,128,[38 96 2 0 32 -13 29 -12 28 -12 26 -13 27 -15 26 -15 25 -16 24 -16 22 -17 23 -18 22 -18 22 -18 22 -20 20 -20 19 -21 21 -21 20 -20 21 -21 22 -19 23 -21 25 -20 25 -18 27 -17 28 -14 30 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -4 10 -4 12 -3 13 -2 13 -1 12 -1 13 1 12 1 13 1 15 2 15 2 16 2 16 2 17 3 18 1 19 1 18 1 19 0 21 0 23 -1 23 -1 24 -3 24 -3 26 -5 29 -5 29 -3 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1025272,0,38,0,0,1.216689,128,[38 96 2 0 -7 -31 -6 -28 -7 -28 -8 -26 -8 -27 -9 -26 -10 -25 -11 -25 -12 -22 -14 -24 -14 -22 -14 -22 -15 -23 -16 -21 -16 -21 -16 -23 -16 -22 -16 -23 -14 -23 -16 -24 -13 -26 -14 -25 -12 -27 -10 -27 -6 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -10 -2 -10 -1 -12 0 -12 2 -12 1 -12 3 -12 3 -12 3 -13 4 -13 3 -14 4 -15 4 -15 5 -15 4 -16 4 -17 4 -18 3 -18 3 -19 3 -21 3 -21 2 -22 0 -24 -1 -25 -1 -27 0 -27 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1034464,0,38,0,0,1.225886,128,[38 96 2 0 4 -32 3 -28 2 -29 1 -27 1 -28 0 -28 -2 -27 -3 -27 -4 -25 -5 -26 -4 -26 -5 -26 -6 -26 -8 -25 -8 -24 -7 -27 -8 -25 -8 -26 -6 -26 -8 -28 -5 -29 -5 -29 -2 -30 0 -29 4 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -10 2 -10 3 -11 5 -11 6 -10 5 -10 7 -11 7 -10 7 -10 9 -10 9 -11 9 -12 9 -12 11 -12 10 -13 10 -15 10 -14 9 -16 10 -16 10 -18 10 -18 9 -20 8 -22 8 -23 10 -25 11 -25 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1044365,0,38,0,0,1.235773,128,[38 96 2 0 -33 -12 -30 -10 -30 -10 -30 -8 -30 -8 -30 -6 -29 -5 -29 -5 -28 -2 -30 -2 -29 -1 -28 0 -30 0 -29 2 -29 3 -31 2 -29 2 -30 2 -30 1 -32 1 -32 -1 -31 -2 -33 -4 -31 -7 -31 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -6 -10 -8 -10 -7 -11 -9 -10 -9 -9 -9 -8 -11 -8 -11 -11 -12 -11 -11 -11 -13 -11 -13 -11 -14 -11 -15 -12 -14 -14 -15 -13 -16 -14 -14 -16 -15 -18 -16 -18 -16 -20 -15 -21 -15 -23 -15 -25 -16 -25 -19 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1054265,0,38,0,0,1.245673,128,[38 96 2 0 26 -17 23 -16 22 -16 21 -17 21 -17 20 -18 19 -19 18 -19 16 -19 16 -21 15 -21 15 -21 15 -23 13 -22 13 -23 14 -23 12 -23 14 -23 14 -21 14 -24 18 -23 18 -21 19 -22 19 -20 26 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -5 9 -3 10 -4 11 -3 11 -1 11 -2 11 0 10 0 12 0 13 0 14 0 14 0 14 0 15 1 16 -1 16 -1 17 -1 16 -2 19 -2 20 -4 21 -4 21 -5 20 -7 23 -9 25 -8 27 -7 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1064165,0,38,0,0,1.255580,128,[38 96 2 0 8 29 8 26 9 26 9 24 10 25 11 24 11 23 13 23 13 21 14 21 14 20 14 20 16 20 17 19 17 18 17 20 17 19 17 20 16 21 17 21 16 23 15 23 14 25 11 25 8 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 0 7 2 9 -4 10 -1 11 -3 13 -4 12 -4 11 -5 11 -4 12 -3 13 -4 14 -5 14 -6 14 -4 15 -4 17 -4 17 -3 17 -3 18 -2 20 -2 20 -1 21 0 23 1 24 1 25 0 27 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1075147,0,38,0,0,1.266587,128,[38 96 2 0 34 -8 30 -8 29 -8 28 -9 29 -10 28 -11 27 -12 26 -12 24 -13 24 -15 24 -15 24 -16 24 -17 23 -17 22 -18 24 -18 22 -17 24 -18 24 -16 25 -18 28 -17 27 -16 29 -14 29 -11 31 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -2 11 -1 12 0 12 1 12 2 12 1 12 3 11 4 13 4 14 5 14 4 15 4 15 4 16 6 17 4 18 5 18 4 18 4 20 4 22 3 23 4 24 2 24 1 26 -1 29 -1 30 2 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1083963,0,38,0,0,1.275369,128,[38 96 2 0 -31 17 -27 16 -26 16 -25 16 -26 18 -25 18 -23 18 -22 19 -21 19 -20 21 -20 21 -19 21 -19 22 -18 23 -17 23 -19 24 -17 23 -18 23 -20 22 -20 23 -23 23 -23 22 -25 21 -26 18 -29 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 3 -7 2 -11 3 -15 6 -15 -1 -12 3 -13 -1 -12 -1 -13 0 -16 -1 -16 0 -17 0 -17 1 -18 -1 -19 0 -20 1 -19 1 -20 2 -21 2 -24 4 -24 3 -24 6 -24 6 -26 8 -29 9 -29 7 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1093872,0,38,0,0,1.285276,128,[38 96 2 0 23 25 21 21 22 21 22 19 23 19 23 18 24 16 24 16 23 14 25 14 24 13 25 12 25 12 26 11 26 10 27 11 26 11 27 11 26 13 27 12 28 15 27 16 26 18 23 20 21 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 8 6 8 6 10 5 11 5 11 4 12 4 13 2 12 3 13 3 14 4 14 3 15 4 16 3 16 4 16 6 18 5 18 6 18 7 19 9 20 9 21 11 21 12 22 14 23 15 24 14 27 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1103771,0,38,0,0,1.295179,128,[38 96 2 0 -33 13 -29 12 -29 12 -27 13 -28 14 -27 14 -25 15 -24 16 -23 16 -23 18 -22 18 -22 18 -21 19 -21 20 -20 20 -22 21 -21 20 -22 21 -23 19 -23 21 -26 19 -26 19 -28 18 -28 14 -30 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 3 -12 4 -14 2 -12 2 -12 -3 -14 0 -14 -1 -12 -3 -13 -2 -16 -2 -16 -2 -17 -3 -17 -2 -19 -4 -19 -2 -20 -2 -19 -2 -20 -1 -22 -1 -25 1 -24 0 -25 2 -25 3 -28 5 -30 5 -30 3 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1114371,0,38,0,0,1.305774,128,[38 96 2 0 22 -23 19 -20 19 -21 17 -21 17 -22 17 -22 15 -22 14 -22 12 -22 12 -24 12 -23 11 -23 11 -24 9 -24 8 -24 10 -26 9 -25 10 -25 11 -24 11 -26 14 -25 14 -25 17 -25 18 -22 21 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -7 7 -7 9 -7 10 -6 11 -5 10 -6 11 -5 11 -4 11 -5 13 -4 13 -5 14 -5 14 -5 15 -4 15 -5 16 -6 16 -6 15 -7 17 -7 19 -10 19 -9 19 -11 18 -12 20 -14 22 -15 24 -14 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1129821,0,38,0,0,1.321228,128,[38 96 2 0 21 -24 18 -22 17 -22 16 -22 16 -23 15 -23 13 -24 12 -24 10 -23 10 -25 10 -24 9 -24 9 -26 6 -25 5 -25 7 -27 5 -25 6 -26 9 -25 7 -27 10 -28 12 -26 12 -26 14 -23 18 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -7 7 -7 9 -6 10 -6 10 -5 10 -5 11 -4 11 -4 12 -4 13 -4 13 -5 14 -4 15 -4 16 -4 16 -6 16 -6 16 -6 16 -8 17 -8 19 -10 19 -10 19 -12 18 -13 20 -15 22 -16 23 -14 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1139007,0,38,0,0,1.330411,128,[38 96 2 0 -9 34 -8 30 -6 31 -5 29 -4 30 -4 30 -2 29 0 29 1 28 1 29 1 28 2 28 3 28 6 28 6 27 5 30 6 28 6 29 4 29 5 30 2 32 1 31 -2 32 -4 30 -8 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 10 -4 10 -7 11 -8 10 -9 10 -8 11 -9 10 -10 9 -10 10 -12 10 -12 11 -12 12 -13 12 -14 12 -13 13 -13 15 -13 14 -13 16 -13 17 -14 20 -14 19 -13 21 -13 23 -13 24 -14 27 -15 27 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1145099,0,38,0,0,1.336533,128,[38 96 2 0 -10 -34 -10 -30 -11 -31 -11 -28 -13 -28 -13 -28 -14 -26 -15 -26 -16 -24 -17 -25 -17 -24 -17 -24 -18 -24 -20 -22 -20 -21 -20 -24 -20 -22 -20 -23 -19 -24 -20 -24 -19 -26 -18 -27 -16 -29 -13 -30 -9 -32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -12 -3 -12 -1 -13 0 -13 1 -14 1 -14 2 -15 3 -14 3 -14 4 -15 3 -16 4 -17 4 -17 5 -18 3 -18 3 -20 3 -20 2 -21 2 -22 0 -24 1 -24 -1 -25 -2 -27 -3 -28 -3 -30 -2 -30 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1157061,0,38,0,0,1.348459,128,[38 96 2 0 12 31 12 28 13 28 13 26 14 27 14 25 15 23 17 24 17 21 18 22 18 21 18 21 19 21 20 19 21 19 20 20 21 20 21 20 20 22 21 22 20 24 19 24 18 26 15 27 11 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 10 3 11 2 11 1 12 0 12 0 12 -1 13 -3 13 -2 13 -2 14 -2 15 -2 16 -2 16 -4 17 -2 17 -2 19 -2 19 -1 19 -1 21 0 22 0 22 2 24 3 25 5 26 5 28 4 30 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1166510,0,38,0,0,1.357913,128,[38 96 2 0 -29 -20 -26 -18 -27 -18 -26 -15 -28 -15 -28 -14 -27 -12 -27 -12 -27 -9 -28 -9 -28 -8 -27 -8 -29 -7 -29 -6 -28 -5 -30 -6 -29 -5 -30 -5 -29 -7 -31 -6 -31 -9 -31 -10 -31 -12 -29 -15 -27 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -8 -9 -9 -8 -10 -8 -11 -8 -11 -7 -12 -6 -13 -5 -12 -6 -13 -7 -14 -7 -15 -6 -16 -7 -16 -6 -17 -8 -16 -9 -18 -9 -18 -10 -18 -12 -18 -14 -20 -14 -19 -15 -20 -17 -20 -19 -20 -20 -22 -20 -24 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1177388,0,38,0,0,1.368796,128,[38 96 2 0 2 -31 2 -28 1 -28 0 -27 0 -28 -1 -27 -3 -27 -4 -27 -5 -25 -6 -26 -5 -26 -6 -25 -7 -26 -9 -24 -9 -24 -8 -26 -9 -25 -9 -26 -7 -26 -8 -27 -5 -29 -6 -28 -4 -29 0 -29 3 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 1 -11 3 -11 4 -11 5 -10 5 -11 6 -11 7 -10 7 -11 7 -11 7 -12 8 -13 8 -13 10 -13 9 -15 9 -15 9 -16 8 -16 9 -17 8 -19 9 -19 8 -21 7 -21 7 -23 9 -25 11 -28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1187874,0,38,0,0,1.379282,128,[38 96 2 0 18 28 17 25 18 25 18 23 19 23 19 22 20 20 20 20 21 18 22 18 21 18 22 16 23 17 24 15 24 14 24 16 23 15 25 16 24 18 24 17 24 20 23 21 23 23 19 24 16 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 9 5 9 4 11 4 11 3 12 3 12 1 14 0 13 1 13 1 14 1 15 1 16 1 16 -1 17 1 17 2 19 2 19 3 19 4 21 5 22 5 22 7 23 8 24 10 25 10 26 9 29 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1202454,0,38,0,0,1.393872,128,[38 96 2 0 -35 -6 -31 -5 -31 -5 -30 -2 -31 -2 -31 -1 -30 0 -29 1 -28 3 -29 5 -28 5 -28 5 -28 6 -28 8 -28 8 -29 8 -28 8 -29 7 -29 6 -30 7 -32 5 -32 5 -33 3 -32 0 -32 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -2 -10 -5 -9 -5 -13 -8 -12 -8 -9 -9 -10 -8 -9 -10 -11 -11 -12 -9 -13 -10 -12 -11 -12 -11 -13 -13 -15 -12 -16 -12 -16 -13 -17 -12 -19 -12 -21 -12 -21 -13 -22 -12 -24 -11 -26 -10 -29 -11 -28 -13 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-56,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1202777,0,38,0,0,1.397538,128,[38 96 2 0 10 32 9 29 10 29 11 27 11 27 12 26 13 25 14 25 15 23 16 24 16 23 16 22 17 22 19 21 19 21 18 23 19 21 19 22 18 23 19 24 18 26 17 26 15 28 12 28 8 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 13 0 12 -3 9 -1 14 -1 11 -2 14 -2 15 -4 12 -2 13 -4 13 -3 14 -4 16 -4 16 -6 17 -4 17 -4 19 -3 19 -3 20 -2 20 -2 22 -2 23 0 24 1 25 2 27 2 29 1 31 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1218409,0,38,0,0,1.409813,128,[38 96 2 0 -29 13 -26 12 -25 12 -24 13 -24 13 -24 14 -22 15 -21 15 -19 16 -19 17 -19 17 -18 17 -19 19 -17 19 -17 19 -18 20 -17 20 -18 20 -19 19 -19 20 -21 19 -21 19 -23 18 -24 15 -27 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 3 -11 2 -12 2 -12 1 -12 -1 -12 0 -12 -2 -12 -2 -12 -2 -14 -2 -15 -2 -15 -2 -16 -2 -16 -3 -17 -2 -18 -2 -17 -2 -18 0 -20 -1 -22 1 -22 0 -22 2 -23 3 -24 5 -26 5 -27 3 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1230489,0,38,0,0,1.421897,128,[38 96 2 0 -14 -32 -13 -28 -14 -29 -14 -27 -15 -27 -16 -26 -17 -25 -18 -24 -18 -22 -20 -23 -19 -22 -19 -21 -21 -21 -22 -19 -22 -19 -23 -21 -22 -19 -23 -20 -21 -22 -23 -21 -22 -24 -22 -24 -20 -27 -17 -28 -13 -30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -11 -4 -11 -2 -12 -1 -13 -1 -13 0 -13 1 -14 2 -14 2 -14 2 -15 2 -16 2 -17 2 -17 3 -18 1 -18 2 -20 1 -20 0 -21 0 -22 -2 -23 -1 -24 -2 -24 -4 -26 -5 -27 -5 -29 -4 -31 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-56,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1232476,0,38,0,0,1.425352,128,[38 96 2 0 16 29 15 26 16 25 17 23 18 24 18 23 19 21 20 21 20 19 22 19 21 18 21 17 23 18 23 16 24 15 24 16 24 15 24 17 23 18 24 18 23 22 24 20 23 23 21 22 17 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 9 4 11 2 11 1 12 1 12 1 12 0 13 -1 13 -1 13 -1 13 0 15 -1 16 -1 16 -2 17 0 18 1 19 0 19 1 20 2 20 3 22 3 22 5 23 6 24 8 24 9 27 8 30 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1244789,0,38,0,0,1.436198,128,[38 96 2 0 3 -32 3 -28 2 -29 1 -27 0 -28 0 -27 -2 -27 -3 -27 -4 -26 -5 -27 -5 -26 -5 -25 -6 -26 -8 -25 -8 -25 -8 -27 -8 -25 -8 -26 -6 -27 -7 -27 -4 -29 -4 -29 -2 -30 1 -28 5 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 1 -10 3 -12 4 -11 5 -11 5 -11 6 -11 7 -10 6 -11 7 -11 8 -12 8 -13 8 -13 10 -12 9 -14 9 -15 9 -15 8 -16 9 -17 9 -19 9 -19 8 -21 8 -22 7 -24 8 -25 10 -26 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1257217,0,38,0,0,1.448623,128,[38 96 2 0 -19 -29 -17 -26 -18 -26 -18 -24 -20 -24 -20 -23 -21 -21 -21 -21 -21 -19 -23 -19 -22 -19 -22 -18 -24 -18 -25 -16 -25 -15 -26 -17 -25 -16 -25 -16 -24 -18 -26 -18 -25 -20 -25 -21 -24 -23 -20 -25 -17 -28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -10 -5 -11 -5 -12 -4 -12 -3 -13 -2 -13 -2 -14 0 -13 0 -14 -1 -15 -1 -16 -1 -17 0 -17 0 -18 -1 -19 -2 -20 -2 -20 -3 -20 -4 -21 -6 -23 -5 -23 -7 -24 -8 -25 -9 -26 -10 -28 -9 -30 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1269910,0,38,0,0,1.461318,128,[38 96 2 0 33 7 30 6 31 5 29 3 30 3 30 2 29 0 29 0 27 -2 29 -3 28 -3 27 -4 29 -4 28 -6 27 -6 29 -6 27 -6 29 -6 29 -4 30 -5 32 -3 31 -2 33 0 30 3 30 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 3 11 3 11 4 11 5 11 7 10 6 10 8 9 8 10 8 11 9 11 10 11 11 12 11 12 12 13 11 15 12 14 12 15 11 17 11 19 12 19 12 21 12 22 11 24 11 27 11 27 14 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1273946,0,38,0,0,1.465349,128,[38 96 2 0 -33 15 -28 13 -28 14 -26 14 -26 16 -26 17 -24 17 -23 18 -22 18 -22 19 -22 19 -21 19 -20 21 -19 21 -18 21 -21 23 -19 21 -19 22 -21 21 -20 22 -24 21 -24 21 -27 19 -27 16 -30 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 4 -11 3 -13 3 -13 1 -14 0 -13 1 -14 -1 -13 -1 -14 -1 -16 -2 -16 -2 -16 -2 -17 -2 -18 -3 -18 -1 -20 -1 -19 -1 -21 0 -22 0 -24 2 -24 2 -25 4 -25 4 -27 6 -30 6 -31 5 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1282101,0,38,0,0,1.473489,128,[38 96 2 0 30 -8 26 -7 26 -7 26 -9 26 -9 25 -10 24 -11 23 -11 21 -12 22 -13 22 -14 21 -14 22 -15 20 -15 20 -16 22 -16 20 -16 21 -16 21 -14 23 -16 25 -14 24 -14 26 -12 26 -9 28 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -3 9 -1 11 -1 11 0 11 1 11 1 11 2 10 3 11 3 13 3 13 3 13 3 14 3 15 5 15 3 17 4 16 4 17 3 19 3 21 2 21 2 21 1 22 0 24 -1 26 -1 27 1 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1293257,0,38,0,0,1.484681,128,[38 96 2 0 12 31 12 28 13 27 13 25 15 26 14 25 16 23 17 23 17 21 18 22 18 21 18 20 20 21 21 19 21 18 21 20 21 19 22 19 20 21 22 21 21 23 19 23 18 26 15 27 12 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 10 3 10 1 12 0 12 0 12 0 12 -1 14 -3 13 -2 13 -2 14 -2 16 -3 16 -3 16 -4 17 -2 18 -2 19 -2 19 0 20 0 21 1 22 0 22 2 24 3 25 5 26 5 28 4 30 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1304524,0,38,0,0,1.495932,128,[38 96 2 0 -17 -27 -16 -23 -17 -23 -17 -21 -18 -22 -18 -21 -19 -19 -20 -19 -20 -16 -21 -16 -21 -16 -21 -15 -22 -15 -23 -13 -23 -13 -24 -14 -23 -12 -24 -13 -23 -14 -24 -15 -24 -17 -24 -17 -23 -19 -21 -20 -18 -24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -6 0 -10 -3 -13 0 -13 1 -12 -1 -11 -1 -14 0 -13 0 -13 1 -14 0 -15 0 -16 0 -16 1 -16 -1 -17 -1 -18 -1 -18 -2 -18 -3 -19 -5 -21 -4 -21 -6 -22 -8 -23 -9 -23 -10 -24 -7 -26 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,1318639,0,38,0,0,1.510035,128,[38 96 2 0 -36 -2 -32 -1 -31 -1 -31 1 -31 1 -31 2 -30 3 -29 4 -28 6 -28 7 -28 8 -27 8 -28 9 -27 10 -27 10 -29 10 -27 10 -28 10 -28 9 -30 10 -31 7 -31 7 -33 5 -32 2 -32 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -1 -11 -2 -13 -3 -13 -4 -13 -6 -12 -5 -12 -7 -11 -7 -12 -8 -13 -9 -14 -9 -14 -9 -15 -9 -15 -10 -17 -9 -18 -10 -17 -10 -18 -10 -20 -10 -22 -9 -23 -10 -23 -9 -25 -8 -27 -6 -29 -7 -30 -10 ]
