type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,11:22:33:44:55:66,-56,30,0,0,0,0,0,0,0,0,0,-95,0,8,0,3736381,0,38,0,0,4.13682,128,[38 96 2 0 26 -23 22 -21 21 -20 20 -20 20 -21 19 -21 17 -21 16 -21 14 -21 14 -22 14 -21 13 -21 13 -22 11 -21 11 -21 12 -22 11 -21 12 -21 12 -20 13 -21 15 -20 16 -20 17 -19 18 -17 19 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -11 14 -10 16 -9 17 -8 17 -7 16 -7 17 -6 16 -4 17 -4 19 -5 19 -5 19 -5 20 -5 21 -4 20 -6 22 -6 21 -6 20 -7 22 -8 23 -10 23 -10 23 -11 22 -12 24 -14 26 -15 28 -13 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-56,30,0,0,0,0,0,0,0,0,0,-95,0,8,0,3754320,0,38,0,0,4.31635,128,[38 96 2 0 33 5 29 4 30 3 28 1 28 1 28 0 26 -1 26 -2 25 -3 25 -3 24 -4 24 -5 24 -6 23 -6 23 -7 24 -7 22 -6 23 -6 23 -5 24 -6 25 -4 24 -3 25 -1 24 1 23 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 5 16 6 16 8 15 9 15 11 14 10 14 12 12 12 13 12 14 13 14 13 14 14 15 13 15 15 15 13 17 14 17 13 18 11 19 13 22 12 21 12 23 11 24 10 26 9 27 10 26 13 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-56,30,0,0,0,0,0,0,0,0,0,-95,0,8,0,3765487,0,38,0,0,4.42783,128,[38 96 2 0 -35 0 -31 1 -30 1 -29 3 -29 3 -28 4 -27 5 -26 5 -24 7 -25 7 -24 7 -23 8 -24 9 -23 9 -23 9 -24 9 -22 9 -23 9 -23 8 -23 9 -24 7 -25 6 -25 5 -24 2 -25 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -2 -18 -3 -18 -5 -19 -7 -17 -8 -18 -7 -17 -9 -15 -10 -16 -10 -17 -10 -18 -10 -18 -11 -19 -11 -18 -12 -20 -10 -20 -11 -21 -11 -20 -9 -23 -10 -25 -8 -25 -8 -25 -7 -26 -6 -28 -5 -30 -5 -30 -8 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-95,0,8,0,3780669,0,38,0,0,4.57975,128,[38 96 2 0 27 19 25 17 25 16 24 14 24 14 24 12 24 11 24 11 23 8 24 8 23 7 23 7 24 6 23 6 24 5 23 6 23 5 23 6 23 7 23 7 23 9 23 9 23 10 20 12 18 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 11 12 12 11 13 11 16 9 15 10 15 9 16 7 16 7 17 8 16 8 17 8 18 9 18 8 20 10 18 10 20 10 20 11 19 13 20 14 20 14 20 16 20 18 19 20 19 21 21 20 24 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-95,0,8,0,3795959,0,38,0,0,4.73334,128,[38 96 2 0 -33 9 -29 9 -29 8 -27 10 -27 11 -27 11 -25 12 -24 12 -22 13 -22 14 -22 13 -21 14 -21 14 -20 15 -19 15 -21 15 -19 15 -19 14 -20 13 -20 14 -22 13 -22 12 -23 11 -23 8 -24 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 2 -18 0 -19 -1 -19 -3 -19 -4 -18 -3 -19 -5 -17 -6 -18 -6 -19 -6 -20 -5 -20 -6 -21 -6 -21 -7 -22 -5 -23 -6 -22 -5 -22 -4 -24 -3 -26 -2 -26 -2 -27 -1 -27 1 -28 2 -31 2 -31 0 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-56,30,0,0,0,0,0,0,0,0,0,-95,0,8,0,3813990,0,38,0,0,4.91299,128,[38 96 2 0 16 -31 14 -28 13 -27 12 -27 12 -27 10 -27 9 -26 8 -26 6 -25 6 -26 6 -25 5 -25 5 -26 3 -25 2 -24 4 -26 3 -24 3 -25 4 -24 4 -25 7 -25 7 -25 9 -24 11 -22 14 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -15 11 -14 12 -14 14 -13 15 -12 14 -11 15 -11 15 -10 16 -10 16 -10 17 -11 17 -12 18 -11 20 -11 17 -13 19 -12 18 -13 17 -14 19 -15 19 -17 19 -17 18 -19 17 -20 18 -22 20 -23 21 -23 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-56,30,0,0,0,0,0,0,0,0,0,-95,0,8,0,3826509,0,38,0,0,4.104094,128,[38 96 2 0 11 -29 8 -26 8 -26 7 -25 6 -26 6 -25 4 -24 3 -24 2 -23 1 -24 2 -23 1 -23 0 -23 -1 -22 -1 -22 -1 -24 -1 -21 0 -22 0 -22 0 -23 3 -23 4 -23 5 -23 5 -20 10 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -14 8 -14 9 -14 10 -13 11 -13 10 -13 12 -12 12 -10 13 -11 14 -11 14 -12 14 -12 15 -11 15 -11 14 -13 15 -14 14 -14 13 -16 14 -16 14 -18 14 -18 14 -19 13 -20 13 -21 14 -23 16 -23 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-95,0,8,0,3842279,0,38,0,0,4.119591,128,[38 96 2 0 -5 -35 -6 -30 -7 -30 -7 -28 -8 -28 -9 -27 -10 -26 -11 -26 -11 -24 -12 -24 -11 -23 -12 -23 -13 -23 -14 -21 -14 -20 -14 -22 -14 -20 -14 -21 -13 -22 -14 -21 -12 -23 -11 -23 -10 -24 -7 -24 -4 -25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 2 -18 3 -19 5 -19 6 -18 5 -18 7 -18 7 -17 7 -17 8 -18 8 -18 8 -19 8 -19 10 -20 8 -21 7 -22 7 -21 5 -22 6 -22 5 -25 5 -25 3 -26 2 -28 0 -28 1 -30 3 -30 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,3857447,0,38,0,0,4.134765,128,[38 96 2 0 -32 -15 -28 -12 -29 -12 -27 -10 -28 -10 -27 -9 -27 -7 -26 -7 -26 -5 -26 -5 -25 -5 -25 -4 -26 -3 -25 -2 -24 -2 -26 -2 -24 -2 -25 -2 -24 -4 -25 -3 -25 -5 -26 -6 -25 -7 -23 -10 -22 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -9 -15 -11 -15 -12 -14 -13 -13 -15 -13 -14 -12 -15 -10 -15 -11 -15 -11 -17 -12 -17 -12 -18 -12 -17 -12 -19 -14 -17 -15 -18 -14 -18 -16 -17 -17 -17 -19 -18 -18 -18 -20 -17 -21 -18 -24 -17 -26 -18 -24 -19 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,3874108,0,38,0,0,4.151417,128,[38 96 2 0 -31 17 -27 15 -26 15 -24 15 -24 16 -24 17 -22 17 -21 17 -19 17 -19 18 -18 18 -17 18 -17 19 -16 18 -16 19 -17 19 -16 18 -16 18 -16 17 -17 18 -19 17 -19 16 -21 16 -21 12 -23 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 6 -17 6 -19 4 -19 3 -20 1 -19 2 -19 0 -18 -1 -18 -1 -20 -1 -21 -1 -21 -1 -22 -1 -22 -3 -23 0 -24 0 -23 1 -22 2 -24 2 -26 5 -26 4 -26 6 -26 7 -27 9 -30 9 -30 7 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-54,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,3887690,0,38,0,0,4.164990,128,[38 96 2 0 -35 2 -32 2 -31 2 -30 4 -30 4 -29 5 -28 6 -27 6 -25 8 -26 9 -24 9 -24 9 -25 10 -23 10 -23 11 -23 11 -23 10 -23 10 -23 9 -23 10 -25 9 -24 9 -25 5 -24 3 -25 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -2 -19 -4 -19 -5 -19 -7 -18 -8 -18 -8 -18 -9 -16 -10 -17 -10 -18 -10 -19 -10 -19 -11 -19 -11 -20 -12 -21 -10 -21 -11 -21 -11 -22 -13 -24 -10 -25 -8 -26 -8 -27 -7 -26 -5 -29 -4 -31 -4 -32 -7 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-54,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,3906137,0,38,0,0,4.183667,128,[38 96 2 0 28 20 25 17 25 16 24 14 26 13 25 12 25 10 25 11 24 9 25 9 24 8 24 7 24 6 24 5 24 5 24 5 23 5 24 5 23 6 24 6 24 7 24 9 23 10 21 13 19 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 12 12 13 11 15 10 16 9 17 9 16 8 17 6 16 7 16 7 18 7 19 8 19 7 19 6 21 9 19 10 21 10 19 11 19 12 20 15 20 14 20 16 20 17 21 19 21 21 22 19 23 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-54,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,3919447,0,38,0,0,4.196751,128,[38 96 2 0 -18 31 -15 27 -14 27 -13 26 -12 26 -11 26 -10 26 -8 26 -7 25 -7 26 -6 25 -6 24 -5 25 -4 24 -3 24 -5 25 -4 23 -4 24 -5 23 -5 24 -8 25 -8 24 -10 24 -12 21 -15 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 14 -12 13 -14 14 -15 13 -16 11 -15 12 -16 10 -16 9 -16 9 -18 10 -18 10 -18 10 -19 11 -20 10 -19 12 -19 13 -19 12 -18 13 -19 15 -20 17 -20 17 -20 19 -18 20 -19 22 -21 23 -22 23 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-54,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,3934396,0,38,0,0,4.211700,128,[38 96 2 0 1 30 2 27 3 27 3 25 4 25 4 24 5 23 6 23 7 21 8 22 7 21 7 20 8 21 9 19 9 19 8 20 9 20 9 20 7 20 9 21 5 22 5 20 3 22 2 21 1 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 1 15 -3 17 -7 14 -5 17 -7 15 -9 15 -7 14 -8 14 -8 14 -8 16 -9 16 -9 16 -10 16 -8 18 -8 19 -8 18 -7 19 -7 20 -7 22 -7 21 -5 23 -5 23 -3 25 -4 27 -5 27 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-54,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,3954324,0,38,0,0,4.231625,128,[38 96 2 0 15 30 14 27 14 26 15 24 15 24 15 23 16 22 16 21 16 19 18 19 17 18 17 17 18 18 18 16 18 16 17 17 18 16 17 17 16 17 17 18 16 19 15 19 14 20 11 21 8 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 15 5 17 3 17 2 18 1 18 1 18 0 19 -2 17 -1 18 -1 18 0 20 -1 20 -1 20 -2 21 0 21 0 22 0 22 1 22 2 23 3 25 3 24 4 25 6 25 8 26 9 28 7 30 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-56,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,3973870,0,38,0,0,4.251237,128,[38 96 2 0 29 -20 25 -17 26 -18 23 -17 25 -18 23 -17 20 -17 20 -17 18 -16 18 -17 17 -16 16 -16 16 -17 15 -17 14 -16 16 -16 14 -15 15 -15 15 -15 15 -15 15 -14 16 -13 16 -12 16 -10 18 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -9 14 -7 16 -8 17 -6 17 -5 16 -5 17 -4 16 -2 17 -3 18 -2 18 -3 19 -2 21 -2 20 -2 19 -3 21 -5 20 -4 21 -5 22 -6 22 -8 23 -9 25 -9 23 -10 25 -12 28 -12 33 -11 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,3994150,0,38,0,0,4.271478,128,[38 96 2 0 19 26 17 23 17 23 17 20 18 20 18 19 18 18 18 18 18 15 20 16 18 15 18 14 19 14 19 13 19 12 19 13 19 13 19 13 18 14 18 14 18 16 17 16 17 18 14 18 11 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 13 7 15 7 16 5 17 4 17 4 17 3 17 1 17 2 17 2 18 3 19 2 19 1 20 1 20 3 20 3 21 4 21 4 20 5 22 6 23 7 23 8 23 9 23 11 24 12 25 11 28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,3996127,0,38,0,0,4.274829,128,[38 96 2 0 31 -9 27 -8 27 -9 26 -10 26 -11 25 -11 23 -12 22 -12 20 -12 21 -13 20 -13 19 -14 20 -15 18 -15 18 -15 18 -15 18 -15 18 -15 18 -13 19 -15 20 -14 20 -13 22 -11 22 -8 23 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -2 17 0 17 1 18 2 17 3 17 3 17 5 15 5 16 5 17 6 18 6 18 6 18 6 19 7 19 5 21 5 20 5 21 3 23 3 24 2 24 2 25 0 25 0 27 -2 29 -2 30 1 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4013884,0,38,0,0,4.291187,128,[38 96 2 0 -8 -32 -7 -29 -8 -29 -9 -26 -9 -27 -10 -25 -10 -24 -11 -24 -12 -22 -13 -23 -12 -22 -12 -21 -13 -22 -14 -20 -14 -19 -14 -21 -14 -19 -14 -20 -12 -21 -13 -20 -11 -22 -11 -23 -9 -23 -7 -23 -4 -24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -17 -2 -18 0 -19 1 -19 3 -18 2 -18 3 -18 5 -17 4 -17 5 -18 4 -19 5 -20 5 -19 7 -19 4 -20 5 -22 5 -23 3 -21 3 -23 2 -24 2 -25 1 -25 -1 -26 -2 -27 -2 -29 0 -31 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4026051,0,38,0,0,4.303419,128,[38 96 2 0 30 -13 26 -13 25 -12 24 -13 23 -13 23 -14 21 -15 20 -14 18 -15 18 -16 18 -16 17 -16 18 -17 16 -17 15 -17 16 -17 15 -17 15 -17 16 -16 16 -17 18 -16 19 -15 20 -14 20 -11 21 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -4 16 -2 17 -1 18 0 17 1 16 1 17 2 16 3 16 3 18 3 17 3 18 3 19 4 19 4 20 3 22 2 21 2 20 1 22 0 23 -2 24 -1 24 -2 24 -4 25 -6 27 -6 27 -2 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4046141,0,38,0,0,4.323754,128,[38 96 2 0 32 1 28 1 28 1 26 -1 27 -1 26 -2 25 -3 24 -3 23 -5 24 -5 23 -5 22 -6 23 -6 21 -7 21 -7 22 -7 20 -7 21 -6 21 -5 22 -6 23 -5 23 -4 23 -2 22 0 22 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 2 16 3 17 4 16 6 16 7 15 7 15 8 13 9 14 9 15 10 15 10 14 11 16 10 17 10 17 10 18 10 17 9 19 8 19 9 22 8 22 8 23 8 23 7 25 6 27 6 27 8 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4056601,0,38,0,0,4.333901,128,[38 96 2 0 -34 -14 -31 -12 -30 -12 -30 -10 -30 -9 -30 -8 -29 -7 -28 -6 -27 -4 -28 -4 -27 -4 -26 -3 -27 -3 -26 -1 -27 -1 -27 -2 -26 -1 -26 -1 -26 -3 -27 -3 -27 -5 -26 -5 -26 -7 -25 -9 -23 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -9 -16 -10 -16 -12 -16 -14 -14 -14 -14 -14 -13 -16 -11 -15 -12 -16 -13 -16 -14 -17 -14 -17 -14 -18 -13 -19 -16 -18 -16 -19 -16 -18 -16 -17 -19 -18 -21 -17 -21 -18 -22 -18 -23 -17 -25 -16 -27 -18 -27 -21 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-57,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4093778,0,38,0,0,4.371103,128,[38 96 2 0 -26 -19 -22 -16 -23 -16 -22 -14 -22 -15 -22 -13 -22 -12 -22 -12 -21 -10 -22 -9 -21 -9 -21 -8 -21 -9 -21 -7 -21 -7 -22 -8 -21 -7 -21 -8 -20 -9 -21 -9 -21 -10 -20 -11 -20 -12 -18 -14 -16 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -10 -12 -11 -12 -13 -11 -14 -10 -15 -10 -14 -9 -16 -7 -15 -7 -15 -8 -15 -9 -17 -9 -18 -9 -17 -8 -19 -10 -17 -10 -19 -10 -20 -11 -18 -11 -18 -14 -19 -14 -20 -15 -19 -16 -19 -18 -18 -18 -20 -17 -23 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-57,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4093855,0,38,0,0,4.374684,128,[38 96 2 0 14 26 12 23 14 23 13 21 14 21 14 20 15 18 15 19 15 16 16 16 15 16 15 15 16 15 16 14 16 13 16 14 16 14 16 14 15 15 16 15 15 16 14 16 13 17 11 18 8 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 14 5 14 4 16 2 16 1 17 2 16 1 17 -1 16 -1 16 -1 17 -1 18 -1 18 0 19 -2 19 0 19 0 20 1 19 2 20 2 20 3 22 3 22 5 22 6 22 8 23 7 25 6 28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-57,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4124115,0,38,0,0,4.401440,128,[38 96 2 0 33 -2 28 -2 29 -2 28 -4 28 -4 26 -5 26 -6 24 -6 23 -7 23 -8 23 -7 22 -8 23 -9 22 -10 21 -10 22 -10 21 -9 21 -9 21 -8 22 -9 23 -7 23 -6 25 -5 23 -2 23 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 1 17 2 17 4 17 5 17 6 16 6 16 8 14 8 15 8 17 9 17 9 17 9 18 9 17 11 19 8 20 9 19 9 20 8 21 8 23 7 23 7 24 6 25 5 26 4 29 4 29 8 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-57,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4132992,0,38,0,0,4.410291,128,[38 96 2 0 2 19 2 17 3 17 3 15 3 15 4 15 5 14 5 14 5 13 5 14 5 13 6 13 6 13 6 12 6 11 6 13 6 11 7 12 6 12 5 12 5 13 5 12 3 13 1 14 1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 10 -2 10 -3 10 -3 11 -3 10 -3 10 -4 9 -4 10 -5 10 -4 10 -5 11 -5 11 -7 8 -5 11 -4 12 -4 12 -4 12 -4 13 -3 14 -3 14 -2 15 -1 15 -1 16 -2 17 -3 18 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-57,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4153992,0,38,0,0,4.431303,128,[38 96 2 0 15 -18 13 -16 13 -16 12 -16 12 -16 11 -16 10 -16 9 -16 8 -15 8 -16 7 -16 7 -16 7 -16 6 -16 5 -16 6 -16 5 -15 6 -16 7 -15 7 -16 9 -16 8 -15 10 -15 10 -14 12 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -8 10 -8 10 -8 11 -7 11 -6 11 -6 12 -5 11 -4 11 -4 12 -4 12 -5 13 -5 13 -5 14 -4 14 -6 14 -6 14 -6 13 -7 15 -7 15 -8 16 -8 15 -9 14 -10 15 -12 17 -12 19 -12 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-57,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4174691,0,38,0,0,4.452012,128,[38 96 2 0 -1 33 -1 28 0 29 1 26 1 27 2 26 4 25 4 25 5 24 6 24 5 23 6 22 6 22 8 22 8 21 7 23 7 21 7 21 6 21 6 22 4 23 4 23 2 24 0 23 -4 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 17 -3 16 -6 17 -7 16 -8 16 -7 16 -9 16 -10 14 -9 15 -10 16 -10 16 -10 17 -10 17 -13 16 -10 18 -11 19 -10 18 -9 20 -9 20 -9 22 -9 22 -8 23 -7 25 -6 26 -7 28 -8 28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-57,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4179526,0,38,0,0,4.456842,128,[38 96 2 0 -25 24 -22 21 -21 20 -19 20 -19 21 -18 21 -16 21 -15 21 -14 21 -13 22 -13 21 -12 21 -12 22 -10 21 -10 21 -11 22 -9 21 -10 21 -11 20 -11 21 -13 21 -14 20 -16 20 -17 17 -19 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 9 -16 8 -18 8 -19 6 -19 5 -18 6 -18 4 -18 3 -18 3 -20 3 -20 4 -20 3 -21 4 -22 2 -21 5 -22 5 -22 5 -21 7 -22 7 -24 10 -24 10 -24 11 -23 13 -24 14 -26 14 -28 13 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-57,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4194892,0,38,0,0,4.472547,128,[38 96 2 0 -21 -12 -19 -10 -20 -11 -18 -9 -19 -8 -19 -7 -19 -6 -18 -6 -17 -5 -18 -5 -17 -5 -17 -4 -17 -4 -18 -3 -17 -3 -18 -3 -17 -3 -17 -3 -17 -4 -17 -3 -18 -4 -17 -5 -17 -7 -16 -8 -15 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -9 -10 -8 -10 -10 -9 -10 -8 -12 -8 -10 -8 -13 -7 -12 -7 -12 -8 -12 -7 -13 -7 -14 -8 -13 -7 -14 -9 -13 -9 -14 -9 -13 -10 -13 -10 -13 -12 -14 -12 -13 -13 -13 -14 -13 -15 -13 -16 -14 -16 -17 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-57,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4217616,0,38,0,0,4.494918,128,[38 96 2 0 35 -5 30 -5 31 -5 29 -6 29 -7 28 -8 27 -9 26 -9 24 -10 24 -11 24 -11 23 -12 23 -12 22 -13 21 -12 23 -13 21 -12 22 -13 22 -11 23 -12 24 -11 24 -10 26 -9 24 -6 25 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -1 18 1 19 3 19 5 19 5 17 5 18 7 16 8 17 7 18 8 19 8 19 8 19 8 20 10 20 7 22 8 21 8 22 7 24 7 26 6 26 6 26 4 27 3 29 2 31 2 31 5 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-57,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4240809,0,38,0,0,4.518117,128,[38 96 2 0 29 -10 26 -8 26 -9 24 -10 25 -10 23 -11 22 -12 22 -12 19 -12 20 -13 19 -13 18 -13 19 -14 17 -14 16 -15 18 -15 16 -15 17 -14 17 -13 18 -14 20 -13 20 -12 21 -11 21 -9 22 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -3 17 -3 19 4 19 1 16 2 18 4 15 5 15 5 16 3 16 5 17 4 18 5 18 5 18 5 19 4 20 5 20 4 19 3 22 3 23 1 23 2 24 0 24 -1 25 -3 28 -2 29 0 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-57,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4265821,0,38,0,0,4.543146,128,[38 96 2 0 4 -32 3 -28 2 -27 1 -27 1 -27 0 -26 -1 -25 -2 -25 -3 -23 -4 -24 -3 -24 -4 -23 -5 -24 -6 -22 -6 -22 -5 -23 -6 -22 -6 -22 -5 -22 -5 -23 -3 -24 -3 -24 0 -24 2 -23 5 -23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -16 4 -16 6 -17 7 -16 9 -15 8 -15 10 -15 10 -13 10 -14 11 -14 11 -14 11 -15 11 -15 12 -15 12 -16 11 -18 11 -16 10 -18 11 -19 10 -21 10 -21 9 -22 9 -23 8 -25 10 -27 10 -26 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-57,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4276726,0,38,0,0,4.554026,128,[38 96 2 0 -9 34 -7 30 -6 30 -5 28 -5 30 -4 29 -2 27 -1 28 0 26 0 27 0 26 1 25 2 26 4 25 4 23 2 25 3 24 4 25 2 24 3 25 0 26 -1 26 -3 26 -5 25 -9 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 16 -8 16 -10 17 -12 16 -13 15 -11 15 -13 14 -14 12 -13 13 -15 14 -15 14 -15 15 -16 14 -17 14 -15 16 -15 18 -15 16 -14 19 -15 19 -15 22 -15 21 -14 23 -13 24 -13 26 -14 28 -16 28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-57,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4296375,0,38,0,0,4.573682,128,[38 96 2 0 30 18 26 16 26 15 25 13 26 13 26 12 25 10 26 10 24 7 25 8 25 7 24 6 25 6 24 5 24 4 25 5 24 4 24 4 23 6 24 6 25 8 24 9 24 9 22 12 20 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 11 14 13 11 13 12 16 10 16 11 14 10 16 8 17 10 16 9 17 10 17 9 18 10 18 9 20 11 18 12 20 11 19 13 19 14 19 16 19 16 20 17 20 19 19 21 19 22 21 21 24 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-57,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,4301961,0,38,0,0,4.579267,128,[38 96 2 0 7 30 7 27 7 26 8 24 9 24 8 24 10 22 10 22 10 20 11 21 11 20 11 19 12 19 13 18 13 17 12 19 12 18 13 18 11 19 12 18 11 20 10 20 8 22 6 21 3 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 15 0 16 -1 17 -2 17 -3 16 -3 16 -4 17 -6 15 -5 15 -6 17 -5 17 -6 17 -6 17 -8 18 -5 19 -5 20 -5 19 -4 20 -4 21 -3 23 -3 22 -1 24 0 24 1 25 0 27 -1 28 ]
